word,frequency,rank
ordinary,23,485
zone,23,486
ready,23,487
guess,23,488
portuguese,23,489
whose,23,490
try,23,491
hair,23,492
chapter,23,493
supper,23,494
battalion,23,495
afraid,23,496
understand,23,497
perhaps,23,498
forward,23,499
worse,23,500
lensch,23,501
sky,23,502
bright,22,503
need,22,504
follow,22,505
rose,22,506
floor,22,507
crossed,22,508
says,22,509
outside,22,510
grew,22,511
lit,22,512
walked,22,513
body,22,514
legs,22,515
beat,22,516
queer,22,517
ask,22,518
death,22,519
return,22,520
scarcely,22,521
boys,22,522
spring,22,523
returned,22,524
send,22,525
private,22,526
officer,22,527
around,22,528
slowly,22,529
wind,21,530
strong,21,531
grey,21,532
move,21,533
self,21,534
fool,21,535
step,21,536
food,21,537
public,21,538
clearly,21,539
women,21,540
doubt,21,541
staff,21,542
piece,21,543
somme,21,544
seat,21,545
ken,21,546
couple,21,547
playing,21,548
pleasant,21,549
soul,21,550
changed,21,551
fellows,21,552
third,21,553
clock,21,554
labour,21,555
yard,21,556
flat,21,557
east,21,558
recognised,21,559
hell,21,560
purpose,20,561
talking,20,562
hamilton,20,563
american,20,564
bar,20,565
really,20,566
hoped,20,567
shot,20,568
forgotten,20,569
interest,20,570
happened,20,571
free,20,572
fear,20,573
hat,20,574
desperate,20,575
laughed,20,576
nodded,20,577
tongue,20,578
captain,20,579
town,20,580
thousand,20,581
brigade,19,582
hundred,19,583
worst,19,584
bank,19,585
speaking,19,586
arms,19,587
swiss,19,588
knows,19,589
breath,19,590
cottage,19,591
heavy,19,592
lady,19,593
hung,19,594
headquarters,19,595
skye,19,596
comfort,19,597
picture,19,598
start,19,599
liked,19,600
months,19,601
weak,19,602
gun,19,603
closed,19,604
quick,19,605
walter,19,606
crack,19,607
walls,19,608
reading,19,609
château,19,610
cover,19,611
saying,19,612
drew,19,613
somehow,19,614
ugly,19,615
letters,19,616
dead,19,617
heaven,19,618
break,19,619
city,18,620
swung,18,621
hotel,18,622
steps,18,623
question,18,624
maybe,18,625
laid,18,626
chelius,18,627
wait,18,628
shook,18,629
year,18,630
realised,18,631
position,18,632
yards,18,633
attention,18,634
needed,18,635
warm,18,636
stuff,18,637
within,18,638
arranged,18,639
soldiers,18,640
woke,18,641
angry,18,642
picked,18,643
played,18,644
faced,18,645
dangerous,18,646
knowledge,18,647
places,18,648
boat,18,649
already,18,650
germans,18,651
s,18,652
curious,17,653
means,17,654
mile,17,655
power,17,656
sun,17,657
matter,17,658
early,17,659
doings,17,660
probably,17,661
empty,17,662
difficult,17,663
able,17,664
tobermory,17,665
damned,17,666
bommaerts,17,667
running,17,668
stuck,17,669
lefroy,17,670
shell,17,671
odd,17,672
hillside,17,673
wondered,17,674
broad,17,675
trust,17,676
service,17,677
sick,17,678
spot,17,679
broke,17,680
true,17,681
g,17,682
anyone,17,683
bag,17,684
speech,17,685
linklater,17,686
reckoned,17,687
trenches,17,688
glasgow,17,689
allowed,17,690
glasses,17,691
questions,17,692
smile,17,693
carried,17,694
hit,17,695
save,17,696
carriage,17,697
stand,17,698
covered,17,699
reason,17,700
sitting,17,701
breakfast,17,702
mountains,17,703
graf,16,704
walk,16,705
arras,16,706
won,16,707
switzerland,16,708
wise,16,709
driver,16,710
truth,16,711
soft,16,712
clever,16,713
anxious,16,714
smoking,16,715
underground,16,716
servants,16,717
intelligence,16,718
else,16,719
meaning,16,720
heather,16,721
pick,16,722
blind,16,723
fancy,16,724
boots,16,725
finished,16,726
hope,16,727
hospital,16,728
mostly,16,729
flying,16,730
write,16,731
pride,16,732
besides,16,733
pipe,16,734
glad,16,735
coolin,16,736
touch,16,737
weary,16,738
win,16,739
gentleman,16,740
garden,16,741
expected,16,742
houses,16,743
late,16,744
known,16,745
scotland,16,746
fair,16,747
run,16,748
drive,15,749
meeting,15,750
chief,15,751
uniform,15,752
doors,15,753
rocks,15,754
slow,15,755
unless,15,756
grave,15,757
duty,15,758
bluff,15,759
live,15,760
fixed,15,761
bound,15,762
likely,15,763
flung,15,764
folk,15,765
learned,15,766
crowd,15,767
fate,15,768
track,15,769
scots,15,770
gang,15,771
ears,15,772
c,15,773
seem,15,774
common,15,775
italy,15,776
servant,15,777
collar,15,778
cap,15,779
thick,15,780
summer,15,781
th,15,782
smell,15,783
sirr,15,784
prisoner,15,785
post,15,786
oban,15,787
writing,15,788
moving,15,789
wrote,15,790
africa,15,791
ridge,15,792
pair,15,793
party,15,794
pistol,15,795
anxiety,15,796
became,15,797
wi,15,798
ate,15,799
please,14,800
thin,14,801
coat,14,802
tired,14,803
slept,14,804
temper,14,805
rope,14,806
sudden,14,807
entrance,14,808
twice,14,809
climbed,14,810
thoughts,14,811
makes,14,812
guessed,14,813
telegram,14,814
push,14,815
lord,14,816
silence,14,817
shore,14,818
plane,14,819
observed,14,820
plenty,14,821
darned,14,822
horse,14,823
difficulty,14,824
situation,14,825
dawn,14,826
times,14,827
managed,14,828
smooth,14,829
sake,14,830
bridge,14,831
longer,14,832
lie,14,833
view,14,834
moved,14,835
sounded,14,836
speed,14,837
living,14,838
passage,14,839
wee,14,840
drink,14,841
concluded,14,842
lean,14,843
spoken,14,844
ear,14,845
paid,14,846
worry,14,847
bring,14,848
tower,14,849
reach,14,850
cool,14,851
conversation,14,852
fought,14,853
disappeared,14,854
strange,13,855
indeed,13,856
lips,13,857
nine,13,858
lived,13,859
shoot,13,860
money,13,861
shop,13,862
sheep,13,863
lads,13,864
carefully,13,865
brave,13,866
thank,13,867
lamington,13,868
bullet,13,869
brown,13,870
keeping,13,871
joy,13,872
large,13,873
launcelot,13,874
thirty,13,875
rich,13,876
john,13,877
proof,13,878
breathing,13,879
jimson,13,880
movements,13,881
serious,13,882
nerve,13,883
seven,13,884
mad,13,885
de,13,886
carry,13,887
ill,13,888
discovered,13,889
plans,13,890
somebody,13,891
patience,13,892
real,13,893
considered,13,894
fog,13,895
trees,13,896
trench,13,897
glen,13,898
reflected,13,899
wings,13,900
belonged,13,901
twilight,13,902
wire,13,903
turning,13,904
wits,13,905
ahead,13,906
stay,13,907
coast,13,908
steady,13,909
type,13,910
dirty,13,911
cipher,13,912
torch,13,913
cigar,13,914
farther,13,915
form,13,916
rotten,13,917
perfectly,13,918
wide,13,919
familiar,13,920
sign,13,921
note,13,922
rain,12,923
forgot,12,924
eight,12,925
companion,12,926
lake,12,927
yesterday,12,928
returning,12,929
wonder,12,930
complete,12,931
tone,12,932
special,12,933
mood,12,934
ranna,12,935
counter,12,936
visit,12,937
generals,12,938
santa,12,939
travel,12,940
chances,12,941
lad,12,942
chocolate,12,943
examined,12,944
interested,12,945
pull,12,946
sharp,12,947
catch,12,948
infernal,12,949
asleep,12,950
arrived,12,951
darkness,12,952
falling,12,953
chiara,12,954
advertisement,12,955
planes,12,956
none,12,957
shadow,12,958
stop,12,959
appearance,12,960
african,12,961
kyle,12,962
smoke,12,963
possible,12,964
steep,12,965
chap,12,966
stiff,12,967
argument,12,968
settled,12,969
nearly,12,970
health,12,971
replied,12,972
puzzled,12,973
written,12,974
nerves,12,975
burning,12,976
pure,12,977
present,12,978
mist,12,979
presence,12,980
manor,12,981
press,12,982
safe,12,983
lying,12,984
meal,12,985
risk,12,986
bits,12,987
mistake,12,988
hate,11,989
expect,11,990
la,11,991
fatigue,11,992
norie,11,993
raised,11,994
anywhere,11,995
impossible,11,996
promised,11,997
stage,11,998
force,11,999
cards,11,1000
care,11,1001
q,11,1002
pace,11,1003
leaving,11,1004
trade,11,1005
cloud,11,1006
prepared,11,1007
determined,11,1008
parts,11,1009
minute,11,1010
tremendous,11,1011
happen,11,1012
lamp,11,1013
neck,11,1014
comes,11,1015
settle,11,1016
putting,11,1017
victory,11,1018
die,11,1019
schwabing,11,1020
memory,11,1021
pointed,11,1022
offered,11,1023
movement,11,1024
gathered,11,1025
father,11,1026
waited,11,1027
today,11,1028
cause,11,1029
grip,11,1030
midday,11,1031
joined,11,1032
lights,11,1033
become,11,1034
idea,11,1035
fall,11,1036
slipping,11,1037
listen,11,1038
slip,11,1039
decent,11,1040
handed,11,1041
roads,11,1042
bath,11,1043
throat,11,1044
sharply,11,1045
mixed,11,1046
judge,11,1047
law,11,1048
explained,11,1049
especially,11,1050
natural,11,1051
march,11,1052
aunt,11,1053
clerk,11,1054
looks,11,1055
school,11,1056
hunted,11,1057
fit,11,1058
solemn,11,1059
dream,11,1060
nature,11,1061
pain,11,1062
innocent,11,1063
received,11,1064
pale,11,1065
single,11,1066
order,11,1067
bigger,11,1068
frontier,11,1069
surprise,11,1070
headed,11,1071
least,11,1072
marks,11,1073
drove,11,1074
walking,11,1075
square,11,1076
climb,11,1077
guard,11,1078
tomorrow,11,1079
confounded,11,1080
reported,11,1081
month,11,1082
figures,11,1083
forget,11,1084
driven,11,1085
allies,11,1086
distance,11,1087
telling,11,1088
standing,11,1089
britain,10,1090
passport,10,1091
divisions,10,1092
winter,10,1093
waterproof,10,1094
woods,10,1095
cave,10,1096
tonight,10,1097
lane,10,1098
announced,10,1099
taking,10,1100
extra,10,1101
shoulders,10,1102
proud,10,1103
anne,10,1104
engaged,10,1105
engine,10,1106
gold,10,1107
dim,10,1108
master,10,1109
centre,10,1110
cleared,10,1111
fever,10,1112
tweed,10,1113
subject,10,1114
secret,10,1115
pleased,10,1116
jolly,10,1117
landscape,10,1118
youth,10,1119
bagman,10,1120
errand,10,1121
glacier,10,1122
ancient,10,1123
gladas,10,1124
character,10,1125
danger,10,1126
andra,10,1127
nearest,10,1128
noble,10,1129
mark,10,1130
conclusion,10,1131
andrew,10,1132
patch,10,1133
stared,10,1134
therefore,10,1135
stout,10,1136
telephone,10,1137
wore,10,1138
descended,10,1139
pay,10,1140
fallen,10,1141
address,10,1142
described,10,1143
smiled,10,1144
weeks,10,1145
box,10,1146
fusilier,10,1147
outfit,10,1148
route,10,1149
dwelling,10,1150
manner,10,1151
number,10,1152
dear,10,1153
row,10,1154
discipline,10,1155
washed,10,1156
perfect,10,1157
suppose,10,1158
bedroom,10,1159
hammer,10,1160
moor,10,1161
hint,10,1162
forehead,10,1163
drop,10,1164
hang,10,1165
pile,10,1166
quarter,10,1167
mentioned,10,1168
military,10,1169
wass,10,1170
waste,10,1171
instead,10,1172
highway,10,1173
forced,10,1174
convinced,10,1175
filled,10,1176
suspicion,10,1177
advice,10,1178
gas,10,1179
forty,10,1180
crevice,10,1181
detail,10,1182
storm,10,1183
fish,10,1184
shoes,10,1185
yellow,10,1186
cousin,10,1187
mercy,10,1188
hungry,10,1189
plain,10,1190
lose,10,1191
farm,10,1192
spy,10,1193
moon,10,1194
pushed,10,1195
following,10,1196
suspect,10,1197
bare,10,1198
chin,10,1199
speaker,10,1200
faint,10,1201
letchford,10,1202
wants,10,1203
americans,10,1204
fat,10,1205
christian,10,1206
nobody,9,1207
handle,9,1208
instinct,9,1209
shouted,9,1210
commander,9,1211
blessed,9,1212
acquaintance,9,1213
gravely,9,1214
ypres,9,1215
thinks,9,1216
admit,9,1217
tombs,9,1218
quarters,9,1219
clyde,9,1220
beating,9,1221
grim,9,1222
beaten,9,1223
pacifist,9,1224
calm,9,1225
sending,9,1226
cannot,9,1227
escape,9,1228
shoulder,9,1229
biggest,9,1230
record,9,1231
colonsay,9,1232
campaign,9,1233
camp,9,1234
colonel,9,1235
fifty,9,1236
whispered,9,1237
agreed,9,1238
everybody,9,1239
creature,9,1240
dog,9,1241
infantry,9,1242
jock,9,1243
h,9,1244
fired,9,1245
decided,9,1246
report,9,1247
tube,9,1248
anybody,9,1249
t,9,1250
haf,9,1251
ham,9,1252
ay,9,1253
sides,9,1254
cry,9,1255
luncheon,9,1256
performance,9,1257
skin,9,1258
patient,9,1259
tied,9,1260
cheered,9,1261
motor,9,1262
tin,9,1263
mountain,9,1264
blaikie,9,1265
helped,9,1266
wet,9,1267
mortally,9,1268
scared,9,1269
worked,9,1270
generally,9,1271
stomach,9,1272
person,9,1273
gentlemen,9,1274
eaucourt,9,1275
russia,9,1276
gets,9,1277
feared,9,1278
views,9,1279
chest,9,1280
muirtown,9,1281
ways,9,1282
holding,9,1283
sainte,9,1284
fortune,9,1285
longed,9,1286
revealed,9,1287
fortitude,9,1288
conviction,9,1289
loved,9,1290
beneath,9,1291
lives,9,1292
foreign,9,1293
fast,9,1294
listened,9,1295
church,9,1296
spirits,9,1297
bottle,9,1298
mass,9,1299
bought,9,1300
dug,9,1301
satisfaction,9,1302
dusk,9,1303
dust,9,1304
merry,9,1305
excitement,9,1306
vanity,9,1307
staring,9,1308
landed,9,1309
burn,9,1310
doria,9,1311
faces,9,1312
bird,9,1313
gotten,9,1314
solid,9,1315
brows,9,1316
sorry,9,1317
believed,9,1318
stove,9,1319
swept,9,1320
state,9,1321
electric,9,1322
gig,9,1323
goodbye,9,1324
possessed,9,1325
features,9,1326
noos,9,1327
song,9,1328
b,9,1329
crawled,9,1330
prospect,9,1331
latter,9,1332
respectable,9,1333
burst,9,1334
hurry,9,1335
charge,9,1336
teeth,9,1337
picardy,9,1338
bible,9,1339
tree,9,1340
confidence,9,1341
clarence,9,1342
rooms,8,1343
obviously,8,1344
masterton,8,1345
shooting,8,1346
argue,8,1347
clouds,8,1348
oddly,8,1349
wandering,8,1350
age,8,1351
family,8,1352
asking,8,1353
stick,8,1354
august,8,1355
sit,8,1356
audience,8,1357
affair,8,1358
noo,8,1359
idle,8,1360
hurried,8,1361
purple,8,1362
hunting,8,1363
hardly,8,1364
inch,8,1365
dived,8,1366
nose,8,1367
experience,8,1368
happily,8,1369
happier,8,1370
aged,8,1371
details,8,1372
chauffeur,8,1373
shots,8,1374
hearted,8,1375
arrive,8,1376
silly,8,1377
rise,8,1378
ones,8,1379
herr,8,1380
streets,8,1381
mccaskie,8,1382
heap,8,1383
simply,8,1384
waved,8,1385
noise,8,1386
donne,8,1387
pockets,8,1388
giving,8,1389
prisoners,8,1390
western,8,1391
easier,8,1392
easily,8,1393
moxon,8,1394
megaphone,8,1395
watching,8,1396
scene,8,1397
gentle,8,1398
eat,8,1399
souls,8,1400
edinburgh,8,1401
suit,8,1402
brow,8,1403
sacrifice,8,1404
blown,8,1405
airman,8,1406
eleven,8,1407
emerged,8,1408
quentin,8,1409
son,8,1410
prison,8,1411
park,8,1412
enemies,8,1413
wonderful,8,1414
warning,8,1415
narrow,8,1416
troubled,8,1417
wound,8,1418
restless,8,1419
solemnly,8,1420
fun,8,1421
modest,8,1422
loose,8,1423
battles,8,1424
fosse,8,1425
worried,8,1426
bombardment,8,1427
salt,8,1428
locked,8,1429
dry,8,1430
surface,8,1431
moorland,8,1432
promise,8,1433
spirit,8,1434
satisfied,8,1435
level,8,1436
spend,8,1437
lift,8,1438
bradfield,8,1439
lieutenant,8,1440
lies,8,1441
spell,8,1442
spectacles,8,1443
von,8,1444
e,8,1445
countryside,8,1446
sad,8,1447
mother,8,1448
gardens,8,1449
key,8,1450
rolled,8,1451
deck,8,1452
smelt,8,1453
telegraph,8,1454
society,8,1455
p,8,1456
neat,8,1457
produced,8,1458
join,8,1459
comfortable,8,1460
selected,8,1461
introduced,8,1462
added,8,1463
reply,8,1464
pack,8,1465
grinned,8,1466
nervous,8,1467
smoked,8,1468
didna,8,1469
island,8,1470
sergeant,8,1471
europe,8,1472
methods,8,1473
seems,8,1474
poet,8,1475
bus,8,1476
anti,8,1477
yarn,8,1478
manners,8,1479
greater,8,1480
outpost,8,1481
share,8,1482
apt,7,1483
realise,7,1484
problem,7,1485
outer,7,1486
cornelius,7,1487
hole,7,1488
holiday,7,1489
orderly,7,1490
guest,7,1491
bitter,7,1492
guards,7,1493
grown,7,1494
col,7,1495
training,7,1496
fusiliers,7,1497
history,7,1498
spite,7,1499
altogether,7,1500
peaks,7,1501
gussiter,7,1502
wished,7,1503
willing,7,1504
meadows,7,1505
rack,7,1506
task,7,1507
cigarette,7,1508
funk,7,1509
recollection,7,1510
final,7,1511
cup,7,1512
colonial,7,1513
bicycle,7,1514
transport,7,1515
greeted,7,1516
glass,7,1517
concerned,7,1518
clue,7,1519
pit,7,1520
trick,7,1521
command,7,1522
aircraft,7,1523
stars,7,1524
comrades,7,1525
risks,7,1526
price,7,1527
glow,7,1528
greatest,7,1529
phrase,7,1530
crags,7,1531
softly,7,1532
opposite,7,1533
principles,7,1534
triumph,7,1535
rate,7,1536
comin,7,1537
wooden,7,1538
trap,7,1539
workers,7,1540
climbing,7,1541
gate,7,1542
wounded,7,1543
official,7,1544
staub,7,1545
coloured,7,1546
groped,7,1547
peronne,7,1548
fingers,7,1549
agree,7,1550
ring,7,1551
genius,7,1552
slope,7,1553
recovered,7,1554
geordie,7,1555
rang,7,1556
mate,7,1557
gettin,7,1558
ghost,7,1559
gift,7,1560
hollow,7,1561
failure,7,1562
brains,7,1563
joseph,7,1564
respect,7,1565
whisky,7,1566
precious,7,1567
divisional,7,1568
upper,7,1569
shelter,7,1570
morvern,7,1571
screen,7,1572
double,7,1573
reserves,7,1574
mission,7,1575
action,7,1576
dying,7,1577
stretch,7,1578
struggle,7,1579
result,7,1580
weight,7,1581
careful,7,1582
killed,7,1583
mornin,7,1584
moreover,7,1585
hurt,7,1586
retire,7,1587
sentences,7,1588
fact,7,1589
irish,7,1590
building,7,1591
according,7,1592
almighty,7,1593
authority,7,1594
built,7,1595
inclined,7,1596
authorities,7,1597
scent,7,1598
wholly,7,1599
roylance,7,1600
impression,7,1601
douvecourt,7,1602
knocked,7,1603
knock,7,1604
important,7,1605
laughing,7,1606
shallow,7,1607
certainly,7,1608
certainty,7,1609
summit,7,1610
immense,7,1611
sunk,7,1612
ease,7,1613
leisure,7,1614
shining,7,1615
remained,7,1616
kit,7,1617
blank,7,1618
facts,7,1619
prove,7,1620
terrace,7,1621
bay,7,1622
taste,7,1623
desperately,7,1624
judged,7,1625
host,7,1626
veld,7,1627
various,7,1628
usual,7,1629
mitchinson,7,1630
curse,7,1631
awe,7,1632
jobs,7,1633
support,7,1634
lonely,7,1635
scrap,7,1636
bruyere,7,1637
drawn,7,1638
porter,7,1639
useful,7,1640
dress,7,1641
beard,7,1642
farewell,7,1643
aside,7,1644
moat,7,1645
drawing,7,1646
dropping,7,1647
style,7,1648
married,7,1649
failed,7,1650
understood,7,1651
proved,7,1652
dull,7,1653
nation,7,1654
lack,7,1655
justice,7,1656
silent,7,1657
silver,7,1658
cheerfully,7,1659
jargon,7,1660
surely,7,1661
notice,7,1662
effort,7,1663
language,7,1664
bless,7,1665
awake,7,1666
deadly,7,1667
mysel,7,1668
faithful,7,1669
popular,7,1670
sector,7,1671
vanished,7,1672
ladies,6,1673
glimpse,6,1674
succeed,6,1675
curiously,6,1676
ended,6,1677
gorge,6,1678
seeing,6,1679
ashore,6,1680
younger,6,1681
bid,6,1682
soil,6,1683
staubthal,6,1684
aye,6,1685
tall,6,1686
utterly,6,1687
grand,6,1688
v,6,1689
wad,6,1690
answered,6,1691
possession,6,1692
flanking,6,1693
ends,6,1694
kindly,6,1695
rattled,6,1696
king,6,1697
tam,6,1698
flanks,6,1699
engineers,6,1700
waters,6,1701
engineer,6,1702
knees,6,1703
bloody,6,1704
wondering,6,1705
goavernment,6,1706
endure,6,1707
flask,6,1708
mystery,6,1709
sounds,6,1710
star,6,1711
bent,6,1712
forces,6,1713
amazing,6,1714
board,6,1715
bars,6,1716
bottom,6,1717
link,6,1718
supposing,6,1719
counted,6,1720
cotswolds,6,1721
content,6,1722
accepted,6,1723
contained,6,1724
luggage,6,1725
fools,6,1726
gaelic,6,1727
discovery,6,1728
alive,6,1729
listening,6,1730
account,6,1731
bones,6,1732
belt,6,1733
tough,6,1734
moments,6,1735
spread,6,1736
suspected,6,1737
sprang,6,1738
formidable,6,1739
peasant,6,1740
born,6,1741
merchant,6,1742
lover,6,1743
wearing,6,1744
friendly,6,1745
spoiled,6,1746
amazement,6,1747
base,6,1748
gale,6,1749
lid,6,1750
merely,6,1751
passes,6,1752
muddy,6,1753
summoned,6,1754
tooth,6,1755
prepare,6,1756
fly,6,1757
laughter,6,1758
respectful,6,1759
messages,6,1760
speakin,6,1761
resolved,6,1762
trembling,6,1763
bet,6,1764
thanks,6,1765
macnab,6,1766
eggs,6,1767
blow,6,1768
proposed,6,1769
leader,6,1770
treason,6,1771
deny,6,1772
welcome,6,1773
stairs,6,1774
bread,6,1775
mountaineer,6,1776
sunset,6,1777
sunny,6,1778
deuce,6,1779
gates,6,1780
lee,6,1781
space,6,1782
whatever,6,1783
learn,6,1784
stammered,6,1785
conscious,6,1786
conscience,6,1787
nearer,6,1788
page,6,1789
awful,6,1790
royal,6,1791
minded,6,1792
unknown,6,1793
hated,6,1794
stepped,6,1795
cent,6,1796
clearing,6,1797
direction,6,1798
wave,6,1799
crossing,6,1800
marched,6,1801
damnable,6,1802
champagne,6,1803
direct,6,1804
sleepy,6,1805
dimly,6,1806
crowded,6,1807
noon,6,1808
harmless,6,1809
begin,6,1810
advanced,6,1811
cavalry,6,1812
excellent,6,1813
poetry,6,1814
cars,6,1815
cart,6,1816
handling,6,1817
stretched,6,1818
shells,6,1819
unpleasant,6,1820
belongings,6,1821
wrist,6,1822
information,6,1823
industrial,6,1824
indifferent,6,1825
cattle,6,1826
fierce,6,1827
shock,6,1828
doctor,6,1829
biscuits,6,1830
f,6,1831
recent,6,1832
cinema,6,1833
mask,6,1834
chiavagno,6,1835
cupboard,6,1836
offer,6,1837
