word,frequency,rank
wanted,55,221
within,55,222
several,55,223
bed,55,224
however,55,225
heart,55,226
hours,55,227
tried,55,228
eyes,55,229
behind,54,230
word,54,231
turned,54,232
d,53,233
poor,53,234
san,53,235
francisco,53,236
toward,53,237
whole,53,238
office,53,239
months,53,240
looking,53,241
week,52,242
stand,52,243
business,52,244
mines,52,245
rich,52,246
road,52,247
fell,52,248
whose,52,249
held,51,250
california,51,251
sir,51,252
mormon,51,253
door,50,254
fine,50,255
shot,50,256
taken,50,257
thirty,50,258
lay,50,259
kept,50,260
pass,50,261
certain,50,262
indians,50,263
soon,49,264
station,49,265
carson,49,266
both,49,267
party,49,268
kind,49,269
near,49,270
earth,49,271
higher,48,272
fifteen,48,273
history,48,274
king,48,275
least,48,276
interest,48,277
cannot,48,278
coach,48,279
ship,47,280
body,47,281
stranger,47,282
used,47,283
since,47,284
camp,47,285
air,47,286
killed,47,287
friends,47,288
want,46,289
better,46,290
seven,46,291
sun,46,292
everybody,46,293
making,46,294
minutes,46,295
distance,45,296
indeed,45,297
true,45,298
fact,45,299
captain,45,300
native,45,301
stock,45,302
ve,45,303
war,44,304
common,44,305
read,43,306
nine,43,307
dark,43,308
wild,43,309
lost,43,310
eat,43,311
across,42,312
streets,42,313
clock,42,314
winters,42,315
friend,42,316
sleep,42,317
strong,42,318
level,42,319
ago,42,320
use,41,321
arrived,41,322
summer,41,323
mile,41,324
sometimes,41,325
hear,41,326
states,40,327
appeared,40,328
idea,40,329
paper,40,330
entered,40,331
simply,40,332
everything,40,333
light,40,334
twelve,39,335
places,39,336
public,39,337
dog,39,338
order,39,339
population,39,340
help,39,341
front,39,342
natives,39,343
shaft,39,344
person,39,345
reached,39,346
sage,39,347
gentleman,39,348
die,39,349
ton,38,350
try,38,351
lava,38,352
government,38,353
third,38,354
lead,38,355
started,38,356
account,38,357
therefore,38,358
perhaps,38,359
overland,38,360
nearly,38,361
deal,37,362
afternoon,37,363
nobody,37,364
board,37,365
gentlemen,37,366
nature,37,367
boat,37,368
plain,37,369
low,37,370
salt,37,371
mormons,36,372
close,36,373
thus,36,374
dust,36,375
easy,36,376
news,36,377
voice,36,378
doubt,36,379
storm,36,380
present,36,381
reader,36,382
turn,36,383
sold,36,384
boys,36,385
perfectly,36,386
shall,36,387
else,36,388
sight,35,389
whether,35,390
child,35,391
seem,35,392
top,35,393
smith,35,394
straight,35,395
ready,35,396
human,35,397
black,35,398
walked,35,399
jack,35,400
often,34,401
quartz,34,402
others,34,403
presence,34,404
free,34,405
trees,34,406
speak,34,407
necessary,34,408
leave,34,409
known,34,410
believed,34,411
best,34,412
trouble,34,413
islands,34,414
island,34,415
brush,33,416
williams,33,417
became,33,418
less,33,419
sent,33,420
feel,33,421
dropped,33,422
law,33,423
carried,33,424
case,33,425
women,33,426
although,33,427
comes,33,428
sand,33,429
cut,33,430
subject,33,431
lord,33,432
followed,33,433
chief,33,434
hot,32,435
bar,32,436
second,32,437
beyond,32,438
floor,32,439
built,32,440
unto,32,441
cats,32,442
tree,32,443
short,32,444
rose,32,445
show,32,446
brigham,32,447
vast,32,448
dollar,32,449
anybody,32,450
broke,32,451
probably,32,452
territory,32,453
higbie,32,454
bottom,32,455
imagine,31,456
broken,31,457
pocket,31,458
cabin,31,459
struck,31,460
book,31,461
different,31,462
talk,31,463
given,31,464
indian,31,465
table,31,466
john,31,467
except,31,468
ought,31,469
rather,31,470
alone,31,471
arkansas,30,472
ore,30,473
call,30,474
church,30,475
conductor,30,476
river,30,477
united,30,478
sitting,30,479
valley,30,480
latter,30,481
minute,30,482
point,30,483
cat,30,484
month,30,485
etc,30,486
pretty,30,487
stone,30,488
spot,30,489
remember,30,490
property,30,491
believe,30,492
open,30,493
satisfied,30,494
royal,29,495
citizens,29,496
grand,29,497
quarter,29,498
story,29,499
kill,29,500
entirely,29,501
ai,29,502
jury,29,503
parties,29,504
ballou,29,505
position,29,506
b,29,507
memory,29,508
quiet,29,509
saddle,29,510
met,29,511
passengers,29,512
secretary,29,513
tunnel,29,514
line,29,515
corner,29,516
round,29,517
editor,29,518
humboldt,29,519
woman,29,520
broad,29,521
stopped,28,522
piece,28,523
wind,28,524
surface,28,525
grew,28,526
hat,28,527
save,28,528
shore,28,529
article,28,530
died,28,531
mean,28,532
school,28,533
forth,28,534
journey,28,535
dozen,28,536
occasionally,28,537
wall,28,538
pay,28,539
returned,28,540
couple,28,541
offered,28,542
moved,27,543
drove,27,544
paid,27,545
view,27,546
spirit,27,547
excitement,27,548
court,27,549
boy,27,550
received,27,551
mill,27,552
evening,27,553
family,27,554
late,27,555
ranch,27,556
oh,27,557
fast,27,558
west,26,559
asked,26,560
cold,26,561
number,26,562
getting,26,563
admiral,26,564
blood,26,565
usual,26,566
fall,26,567
yellow,26,568
yards,26,569
fight,26,570
bones,26,571
single,26,572
remark,26,573
tired,26,574
wagon,26,575
cents,26,576
stream,26,577
write,26,578
already,26,579
manner,26,580
ancient,26,581
wish,26,582
creature,26,583
red,26,584
mail,26,585
trying,26,586
power,26,587
understand,26,588
bright,26,589
coming,26,590
st,26,591
houses,26,592
pipe,26,593
threw,25,594
please,25,595
mules,25,596
hardly,25,597
ledge,25,598
teeth,25,599
cent,25,600
curious,25,601
spring,25,602
wife,25,603
gathered,25,604
hay,25,605
really,25,606
green,25,607
added,25,608
sack,25,609
middle,25,610
rain,25,611
governor,25,612
ran,25,613
bill,25,614
experience,25,615
keeper,25,616
midst,25,617
heads,24,618
living,24,619
trip,24,620
change,24,621
early,24,622
forward,24,623
cook,24,624
rocky,24,625
york,24,626
following,24,627
considered,24,628
waiting,24,629
makes,24,630
occurred,24,631
eleven,24,632
capt,24,633
leaving,24,634
fancy,24,635
sure,24,636
blue,24,637
laid,24,638
enterprise,24,639
natural,24,640
climbed,24,641
mother,24,642
glass,24,643
sixty,24,644
outside,24,645
mere,24,646
saying,24,647
able,24,648
need,23,649
seventy,23,650
flour,23,651
re,23,652
somebody,23,653
coat,23,654
sick,23,655
duke,23,656
pacific,23,657
lived,23,658
american,23,659
midnight,23,660
words,23,661
blind,23,662
reason,23,663
private,23,664
talking,23,665
result,23,666
weeks,23,667
procession,23,668
col,23,669
entire,23,670
conversation,23,671
sign,23,672
yes,23,673
names,23,674
price,23,675
smoke,23,676
morgan,23,677
simple,22,678
lynch,22,679
silence,22,680
report,22,681
clean,22,682
charge,22,683
clear,22,684
burned,22,685
solid,22,686
inches,22,687
sell,22,688
crowd,22,689
window,22,690
brown,22,691
rocks,22,692
animal,22,693
judge,22,694
carry,22,695
breakfast,22,696
rode,22,697
note,22,698
lawyer,22,699
warm,22,700
heaven,22,701
learned,22,702
bought,22,703
joseph,22,704
attention,22,705
pard,22,706
blankets,22,707
sound,21,708
justice,21,709
chance,21,710
record,21,711
failed,21,712
pistol,21,713
yield,21,714
ones,21,715
gray,21,716
miners,21,717
guard,21,718
drink,21,719
plains,21,720
happy,21,721
written,21,722
box,21,723
maybe,21,724
age,21,725
begin,21,726
curry,21,727
run,21,728
breath,21,729
force,21,730
standing,21,731
minister,21,732
sides,21,733
main,21,734
reach,21,735
whatever,21,736
merely,21,737
legs,21,738
stretched,21,739
pleasant,21,740
awful,21,741
taking,21,742
walls,21,743
bull,21,744
showed,21,745
fear,21,746
talked,21,747
esmeralda,20,748
none,20,749
hung,20,750
earthquake,20,751
opened,20,752
utah,20,753
deserts,20,754
genuine,20,755
comfort,20,756
revolver,20,757
traveled,20,758
america,20,759
placed,20,760
breast,20,761
lady,20,762
custom,20,763
information,20,764
crater,20,765
bring,20,766
wives,20,767
twice,20,768
visible,20,769
missionaries,20,770
wrote,20,771
clouds,20,772
brother,20,773
circumstance,20,774
live,20,775
market,20,776
drunk,20,777
chinaman,20,778
thick,20,779
neck,20,780
named,20,781
sufficient,20,782
ocean,20,783
flush,20,784
books,20,785
wagons,20,786
funeral,20,787
enemy,20,788
battle,19,789
bread,19,790
needed,19,791
saloon,19,792
neither,19,793
buck,19,794
multitude,19,795
beautiful,19,796
newspaper,19,797
arms,19,798
remained,19,799
chiefs,19,800
pure,19,801
shortly,19,802
fairly,19,803
instantly,19,804
due,19,805
fresh,19,806
acquainted,19,807
double,19,808
dinner,19,809
daylight,19,810
slept,19,811
lightning,19,812
lifted,19,813
question,19,814
stop,19,815
suppose,19,816
claim,19,817
lantern,19,818
strike,19,819
sudden,19,820
solitude,19,821
kanaka,19,822
sit,19,823
south,19,824
persons,19,825
hundreds,19,826
coast,19,827
spoken,19,828
hope,19,829
distant,19,830
cement,19,831
speed,19,832
joke,18,833
foreign,18,834
ask,18,835
form,18,836
strength,18,837
fortune,18,838
kamehameha,18,839
coffin,18,840
various,18,841
glad,18,842
army,18,843
honolulu,18,844
truth,18,845
hills,18,846
possible,18,847
possibly,18,848
sacred,18,849
answer,18,850
spread,18,851
pounds,18,852
original,18,853
son,18,854
hank,18,855
amount,18,856
start,18,857
safe,18,858
behold,18,859
instead,18,860
thrown,18,861
grass,18,862
condition,18,863
sense,18,864
seat,18,865
whip,18,866
roof,18,867
love,18,868
certainly,18,869
drivers,18,870
watch,18,871
reeder,18,872
awhile,18,873
drop,18,874
testimony,18,875
big,18,876
wait,18,877
temple,18,878
rate,18,879
whenever,18,880
eating,18,881
per,18,882
fellow,18,883
calm,18,884
vessel,18,885
ride,18,886
suffered,18,887
lying,18,888
fired,18,889
meant,18,890
reckon,18,891
ned,18,892
means,18,893
walk,18,894
tears,18,895
finished,18,896
opportunity,17,897
takes,17,898
emigrants,17,899
monk,17,900
ophir,17,901
heavy,17,902
spoke,17,903
rank,17,904
happened,17,905
says,17,906
become,17,907
ear,17,908
quick,17,909
district,17,910
dirt,17,911
tin,17,912
officers,17,913
official,17,914
bound,17,915
promised,17,916
prominent,17,917
desire,17,918
supper,17,919
customary,17,920
scarcely,17,921
deck,17,922
greeley,17,923
region,17,924
stay,17,925
bloody,17,926
hair,17,927
faces,17,928
blonde,17,929
raised,17,930
opinion,17,931
self,17,932
armed,17,933
lie,17,934
care,17,935
return,17,936
plenty,17,937
personal,17,938
citizen,17,939
considerable,17,940
changed,17,941
lit,17,942
listen,17,943
circumstances,17,944
shut,17,945
legislature,17,946
arm,17,947
c,17,948
iron,17,949
soul,17,950
looks,17,951
honest,17,952
spectacle,17,953
comfortable,17,954
majesty,17,955
secret,17,956
coffee,17,957
advantage,16,958
weak,16,959
length,16,960
service,16,961
mexican,16,962
unless,16,963
p,16,964
figure,16,965
affair,16,966
assay,16,967
clad,16,968
salary,16,969
food,16,970
language,16,971
clothes,16,972
foliage,16,973
besides,16,974
apart,16,975
fashion,16,976
lights,16,977
wash,16,978
ended,16,979
cayote,16,980
t,16,981
ceased,16,982
north,16,983
saved,16,984
raw,16,985
watched,16,986
noakes,16,987
rough,16,988
object,16,989
according,16,990
character,16,991
charges,16,992
passing,16,993
duty,16,994
territorial,16,995
lives,16,996
fair,16,997
blow,16,998
sixteen,16,999
likewise,16,1000
dry,16,1001
massacre,16,1002
lips,16,1003
forgotten,16,1004
grow,16,1005
stove,16,1006
delivered,16,1007
mrs,16,1008
miner,16,1009
step,16,1010
mouth,16,1011
pine,16,1012
confidence,16,1013
danger,16,1014
prepared,16,1015
inside,16,1016
consequently,16,1017
solemn,16,1018
bear,16,1019
hanging,16,1020
bearing,16,1021
square,16,1022
content,16,1023
caught,16,1024
hurry,16,1025
brick,16,1026
hotel,16,1027
visit,16,1028
apparently,16,1029
cost,16,1030
horace,16,1031
community,16,1032
washed,16,1033
george,16,1034
union,16,1035
committee,16,1036
winter,16,1037
touched,16,1038
murder,16,1039
hated,15,1040
crowded,15,1041
forest,15,1042
heels,15,1043
cross,15,1044
longer,15,1045
easily,15,1046
johnson,15,1047
disappeared,15,1048
expected,15,1049
tom,15,1050
shadow,15,1051
holding,15,1052
closed,15,1053
swept,15,1054
shirt,15,1055
hungry,15,1056
huge,15,1057
mono,15,1058
frame,15,1059
direction,15,1060
tail,15,1061
seldom,15,1062
value,15,1063
fourth,15,1064
ends,15,1065
county,15,1066
examined,15,1067
killing,15,1068
mystery,15,1069
decided,15,1070
clothing,15,1071
thither,15,1072
store,15,1073
gradually,15,1074
generally,15,1075
matters,15,1076
cloud,15,1077
neighborhood,15,1078
feeling,15,1079
move,15,1080
thence,15,1081
sky,15,1082
mounted,15,1083
flying,15,1084
break,15,1085
seems,15,1086
instant,15,1087
mass,15,1088
canyon,15,1089
statement,15,1090
jim,15,1091
familiar,15,1092
follow,15,1093
cocoanut,15,1094
dull,15,1095
burst,15,1096
destruction,15,1097
trial,15,1098
boulder,15,1099
chinese,15,1100
beat,15,1101
respect,15,1102
revealed,15,1103
absolutely,15,1104
ollendorff,15,1105
sailed,15,1106
ashore,15,1107
resolved,15,1108
president,15,1109
occasion,15,1110
wood,15,1111
whisky,15,1112
perfect,15,1113
retired,15,1114
appearance,15,1115
alkali,15,1116
anxiety,15,1117
wholly,15,1118
base,14,1119
buy,14,1120
brilliant,14,1121
agent,14,1122
begged,14,1123
hunger,14,1124
tabu,14,1125
led,14,1126
coriantumr,14,1127
tracks,14,1128
fought,14,1129
glance,14,1130
act,14,1131
letter,14,1132
stable,14,1133
driven,14,1134
east,14,1135
situation,14,1136
father,14,1137
somewhat,14,1138
impossible,14,1139
imposing,14,1140
important,14,1141
picturesque,14,1142
picture,14,1143
occupied,14,1144
em,14,1145
rider,14,1146
failure,14,1147
desired,14,1148
keeping,14,1149
nephi,14,1150
desperado,14,1151
ahead,14,1152
pile,14,1153
ignorant,14,1154
build,14,1155
building,14,1156
agreed,14,1157
million,14,1158
military,14,1159
daily,14,1160
likely,14,1161
plates,14,1162
goes,14,1163
yard,14,1164
fetch,14,1165
shiz,14,1166
nation,14,1167
tall,14,1168
steps,14,1169
grave,14,1170
scotty,14,1171
excited,14,1172
bad,14,1173
luxury,14,1174
aloft,14,1175
growing,14,1176
notice,14,1177
hole,14,1178
shade,14,1179
enjoy,14,1180
eighty,14,1181
washoe,14,1182
travel,14,1183
effect,14,1184
eighteen,14,1185
filled,14,1186
possession,14,1187
swear,14,1188
meet,14,1189
dragged,14,1190
shooting,14,1191
degree,14,1192
actually,14,1193
plainly,14,1194
chances,14,1195
sleeping,14,1196
print,14,1197
forget,14,1198
noble,14,1199
weather,14,1200
exactly,14,1201
list,14,1202
proud,14,1203
meantime,14,1204
log,14,1205
powder,14,1206
pause,14,1207
yielded,13,1208
previous,13,1209
strange,13,1210
beginning,13,1211
mysterious,13,1212
command,13,1213
music,13,1214
coin,13,1215
prodigious,13,1216
concerning,13,1217
reporter,13,1218
principal,13,1219
grandeur,13,1220
edge,13,1221
complete,13,1222
gentle,13,1223
ears,13,1224
girl,13,1225
plan,13,1226
hired,13,1227
range,13,1228
centre,13,1229
shoot,13,1230
provisions,13,1231
candle,13,1232
regular,13,1233
whiskey,13,1234
adventure,13,1235
loose,13,1236
suffering,13,1237
capable,13,1238
sugar,13,1239
loss,13,1240
shipped,13,1241
thunder,13,1242
lower,13,1243
wheels,13,1244
vein,13,1245
thinking,13,1246
fires,13,1247
shape,13,1248
pan,13,1249
wherefore,13,1250
cast,13,1251
fill,13,1252
division,13,1253
locality,13,1254
past,13,1255
knows,13,1256
rubbish,13,1257
running,13,1258
labor,13,1259
streams,13,1260
falling,13,1261
strictly,13,1262
bullion,13,1263
claims,13,1264
atmosphere,13,1265
leading,13,1266
proper,13,1267
instance,13,1268
attempt,13,1269
usually,13,1270
frequently,13,1271
race,13,1272
shown,13,1273
fourteen,13,1274
chinamen,13,1275
mention,13,1276
peace,13,1277
former,13,1278
favor,13,1279
quite,13,1280
patiently,13,1281
learn,13,1282
summit,13,1283
scenery,13,1284
poverty,13,1285
trust,13,1286
sociable,13,1287
empty,13,1288
inch,13,1289
dawn,13,1290
statements,13,1291
continued,13,1292
consequence,13,1293
swung,13,1294
noon,13,1295
excellency,13,1296
polygamy,13,1297
sorry,13,1298
offer,13,1299
created,13,1300
individual,13,1301
born,13,1302
gumbert,13,1303
somewhere,13,1304
darkness,13,1305
anyhow,13,1306
bit,13,1307
bet,13,1308
especially,13,1309
apiece,13,1310
satisfaction,13,1311
anxious,13,1312
anecdote,13,1313
post,13,1314
naked,13,1315
creatures,13,1316
dangerous,13,1317
savages,13,1318
hearted,13,1319
absolute,13,1320
whiteman,12,1321
pleasantly,12,1322
approached,12,1323
jules,12,1324
sacks,12,1325
draw,12,1326
drawing,12,1327
missionary,12,1328
pleasure,12,1329
extraordinary,12,1330
h,12,1331
discovered,12,1332
color,12,1333
bark,12,1334
feelings,12,1335
pieces,12,1336
match,12,1337
process,12,1338
success,12,1339
s,12,1340
quicksilver,12,1341
ashes,12,1342
metals,12,1343
fruit,12,1344
pictures,12,1345
climbing,12,1346
liholiho,12,1347
tongue,12,1348
busy,12,1349
later,12,1350
peaks,12,1351
escaped,12,1352
angel,12,1353
removed,12,1354
railroad,12,1355
ruin,12,1356
dignity,12,1357
difficulty,12,1358
friendly,12,1359
team,12,1360
attended,12,1361
vicinity,12,1362
wants,12,1363
plug,12,1364
bars,12,1365
hence,12,1366
profanity,12,1367
pick,12,1368
richest,12,1369
fearful,12,1370
gives,12,1371
tied,12,1372
shoulder,12,1373
hang,12,1374
listened,12,1375
speech,12,1376
abroad,12,1377
owned,12,1378
dressed,12,1379
drew,12,1380
authority,12,1381
purpose,12,1382
covered,12,1383
compass,12,1384
national,12,1385
sharp,12,1386
shed,12,1387
suit,12,1388
intervals,12,1389
sheet,12,1390
gould,12,1391
march,12,1392
train,12,1393
referred,12,1394
allow,12,1395
bacon,12,1396
volcano,12,1397
gun,12,1398
flag,12,1399
thousands,12,1400
fish,12,1401
comstock,12,1402
finding,12,1403
rope,12,1404
instinct,12,1405
smoking,12,1406
gridley,12,1407
exhausted,12,1408
splendid,12,1409
thoroughly,12,1410
wore,12,1411
papers,12,1412
voyage,12,1413
mad,12,1414
excellent,12,1415
brain,12,1416
stepped,12,1417
sheriff,12,1418
hats,12,1419
portion,12,1420
recognized,12,1421
bore,12,1422
stately,12,1423
verdict,12,1424
join,12,1425
evidence,12,1426
hide,12,1427
brigade,12,1428
banks,12,1429
pity,12,1430
judged,12,1431
working,12,1432
waste,11,1433
proprietor,11,1434
driving,11,1435
observe,11,1436
absence,11,1437
lies,11,1438
quickly,11,1439
canoe,11,1440
upper,11,1441
noticed,11,1442
wonder,11,1443
r,11,1444
anywhere,11,1445
wherever,11,1446
leg,11,1447
final,11,1448
balls,11,1449
hawaii,11,1450
shake,11,1451
tunnels,11,1452
superintendent,11,1453
divide,11,1454
bible,11,1455
rising,11,1456
pen,11,1457
freight,11,1458
shook,11,1459
tiresome,11,1460
christian,11,1461
reality,11,1462
resumed,11,1463
fatal,11,1464
remarked,11,1465
passenger,11,1466
spent,11,1467
obliged,11,1468
thin,11,1469
suffer,11,1470
marched,11,1471
remain,11,1472
disposed,11,1473
turnips,11,1474
useful,11,1475
forests,11,1476
luck,11,1477
path,11,1478
valuable,11,1479
marked,11,1480
dreary,11,1481
port,11,1482
china,11,1483
flowers,11,1484
animals,11,1485
quarrel,11,1486
crossed,11,1487
shovel,11,1488
drifted,11,1489
holes,11,1490
drift,11,1491
suddenly,11,1492
cattle,11,1493
chair,11,1494
wonderful,11,1495
remembered,11,1496
remarkable,11,1497
rear,11,1498
dismal,11,1499
noise,11,1500
excuse,11,1501
fancied,11,1502
incident,11,1503
johnny,11,1504
sad,11,1505
bricks,11,1506
glare,11,1507
commenced,11,1508
giving,11,1509
commanded,11,1510
pipes,11,1511
boots,11,1512
alas,11,1513
ranks,11,1514
hunt,11,1515
game,11,1516
windows,11,1517
waited,11,1518
somehow,11,1519
missouri,11,1520
miss,11,1521
facts,11,1522
sought,11,1523
writing,11,1524
simplicity,11,1525
l,11,1526
otherwise,11,1527
gloom,11,1528
printed,11,1529
express,11,1530
item,11,1531
effort,11,1532
request,11,1533
w,11,1534
greater,11,1535
inquest,11,1536
instructions,11,1537
smile,11,1538
officer,11,1539
stick,11,1540
weapon,11,1541
interesting,11,1542
exceedingly,11,1543
priest,11,1544
slowly,11,1545
deeply,11,1546
tradition,11,1547
inferior,11,1548
presented,11,1549
compelled,11,1550
goin,11,1551
society,11,1552
morrow,11,1553
eckert,11,1554
willing,11,1555
pin,11,1556
detail,11,1557
sigh,11,1558
pronounced,11,1559
ate,11,1560
raise,11,1561
climb,11,1562
devoted,11,1563
husband,11,1564
regard,11,1565
worn,11,1566
washing,11,1567
wrought,11,1568
landlord,11,1569
village,11,1570
cup,11,1571
hyde,11,1572
pockets,11,1573
mills,11,1574
emigrant,11,1575
appointed,11,1576
faith,11,1577
immediately,11,1578
duly,11,1579
refused,11,1580
seized,11,1581
accustomed,11,1582
widow,11,1583
afraid,10,1584
stairs,10,1585
pulled,10,1586
conduct,10,1587
valleys,10,1588
furnish,10,1589
cool,10,1590
compared,10,1591
proof,10,1592
parents,10,1593
crazy,10,1594
crags,10,1595
dear,10,1596
worked,10,1597
tumbled,10,1598
majority,10,1599
possessed,10,1600
conductors,10,1601
stir,10,1602
congress,10,1603
bags,10,1604
conviction,10,1605
inn,10,1606
variety,10,1607
insult,10,1608
dim,10,1609
altogether,10,1610
intended,10,1611
smell,10,1612
speaking,10,1613
truly,10,1614
grown,10,1615
steam,10,1616
sticks,10,1617
letters,10,1618
grief,10,1619
specimen,10,1620
informed,10,1621
furious,10,1622
distinct,10,1623
goshoots,10,1624
personally,10,1625
hanged,10,1626
j,10,1627
ships,10,1628
kanakas,10,1629
asleep,10,1630
protection,10,1631
countenance,10,1632
produced,10,1633
winding,10,1634
wondering,10,1635
shouted,10,1636
cutting,10,1637
sped,10,1638
handed,10,1639
ample,10,1640
gentiles,10,1641
cheap,10,1642
literary,10,1643
assault,10,1644
picked,10,1645
turns,10,1646
knees,10,1647
knife,10,1648
correspondence,10,1649
aim,10,1650
souls,10,1651
formed,10,1652
forgot,10,1653
aside,10,1654
utterly,10,1655
august,10,1656
pistols,10,1657
jacket,10,1658
stones,10,1659
tons,10,1660
discharged,10,1661
arrest,10,1662
joined,10,1663
journal,10,1664
courage,10,1665
uniform,10,1666
powerful,10,1667
aware,10,1668
trot,10,1669
ill,10,1670
hidden,10,1671
hid,10,1672
remains,10,1673
judgment,10,1674
ah,10,1675
jumped,10,1676
curiosity,10,1677
columns,10,1678
timbers,10,1679
gets,10,1680
ashamed,10,1681
throw,10,1682
author,10,1683
season,10,1684
f,10,1685
waters,10,1686
victims,10,1687
earnest,10,1688
western,10,1689
overboard,10,1690
modest,10,1691
system,10,1692
pack,10,1693
boot,10,1694
observed,10,1695
escape,10,1696
reflection,10,1697
wealth,10,1698
camped,10,1699
taste,10,1700
send,10,1701
married,10,1702
sacrifice,10,1703
doubtless,10,1704
eggs,10,1705
rare,10,1706
nigger,10,1707
reading,10,1708
sunday,10,1709
blocks,10,1710
whale,10,1711
experienced,10,1712
savage,10,1713
shadows,10,1714
dream,10,1715
brandy,10,1716
actual,10,1717
thirteen,10,1718
scene,10,1719
everywhere,10,1720
supposed,10,1721
wake,10,1722
weight,10,1723
thirst,10,1724
expect,10,1725
yesterday,10,1726
enjoyed,10,1727
pair,10,1728
meeting,10,1729
misery,10,1730
meaning,10,1731
serious,10,1732
welcome,10,1733
established,10,1734
novelty,10,1735
cabins,10,1736
stern,9,1737
belonged,9,1738
prices,9,1739
th,9,1740
murders,9,1741
editorial,9,1742
greatly,9,1743
educated,9,1744
mule,9,1745
prophet,9,1746
remote,9,1747
smiled,9,1748
fragments,9,1749
carrying,9,1750
sweeping,9,1751
member,9,1752
worthless,9,1753
wounded,9,1754
wounds,9,1755
listening,9,1756
dress,9,1757
conscience,9,1758
describe,9,1759
snowy,9,1760
connection,9,1761
melancholy,9,1762
timber,9,1763
guilty,9,1764
influence,9,1765
play,9,1766
members,9,1767
belt,9,1768
afford,9,1769
drifts,9,1770
buttons,9,1771
traveling,9,1772
sake,9,1773
press,9,1774
reputation,9,1775
mentioned,9,1776
tempest,9,1777
smooth,9,1778
drinking,9,1779
execution,9,1780
steep,9,1781
proposed,9,1782
comrades,9,1783
allen,9,1784
pride,9,1785
becuz,9,1786
monarch,9,1787
proceed,9,1788
proceeded,9,1789
signs,9,1790
piles,9,1791
lands,9,1792
buildings,9,1793
clerk,9,1794
ordered,9,1795
german,9,1796
gained,9,1797
outlaws,9,1798
ladies,9,1799
keepers,9,1800
philip,9,1801
wrong,9,1802
gentile,9,1803
depth,9,1804
kindly,9,1805
kinds,9,1806
surprised,9,1807
coarse,9,1808
coal,9,1809
gate,9,1810
terrific,9,1811
tops,9,1812
gather,9,1813
knowledge,9,1814
deserted,9,1815
larger,9,1816
reply,9,1817
grace,9,1818
determined,9,1819
slow,9,1820
circle,9,1821
famous,9,1822
invited,9,1823
defined,9,1824
frightened,9,1825
swallowed,9,1826
mighty,9,1827
dictionary,9,1828
agin,9,1829
delay,9,1830
companies,9,1831
stomach,9,1832
eaten,9,1833
brethren,9,1834
