word,frequency,rank
mama,104,286
feenix,104,287
thing,104,288
papa,104,289
r,104,290
toodle,104,291
glad,104,292
things,103,293
harriet,103,294
ai,103,295
best,102,296
everything,102,297
breast,101,298
open,101,299
bagstock,101,300
immediately,101,301
fact,100,302
cold,100,303
thoughts,100,304
corner,100,305
close,100,306
matter,100,307
glass,100,308
ground,99,309
business,99,310
general,99,311
few,99,312
floy,99,313
cousin,98,314
occasion,98,315
brought,98,316
men,98,317
cleopatra,98,318
keep,98,319
change,97,320
low,97,321
bunsby,96,322
understand,96,323
lips,96,324
remember,95,325
em,95,326
doubt,95,327
stopped,94,328
hair,94,329
character,94,330
expression,94,331
taken,94,332
feeling,93,333
turning,92,334
rather,92,335
manager,92,336
show,91,337
care,91,338
gentlemen,91,339
else,91,340
get,90,341
parlour,90,342
true,90,343
interest,90,344
opinion,90,345
work,90,346
fell,90,347
thus,90,348
reason,90,349
children,89,350
usual,89,351
repeated,89,352
ay,89,353
called,89,354
past,88,355
read,88,356
purpose,88,357
pursued,88,358
idea,88,359
lay,88,360
person,87,361
days,87,362
turn,87,363
thinking,87,364
help,86,365
louisa,86,366
deep,86,367
end,85,368
late,85,369
figure,85,370
bear,84,371
duty,84,372
afraid,84,373
saying,83,374
glance,83,375
self,83,376
laid,82,377
used,82,378
answer,82,379
forth,82,380
shut,82,381
strange,81,382
small,81,383
spoke,81,384
shook,81,385
attention,81,386
sea,81,387
wind,80,388
beautiful,80,389
position,80,390
pride,80,391
already,80,392
pleasure,78,393
knows,78,394
upstairs,78,395
means,78,396
cannot,78,397
shaking,78,398
water,78,399
bright,78,400
early,77,401
confidence,76,402
changed,76,403
feel,76,404
object,76,405
remained,75,406
kept,75,407
joe,75,408
strong,75,409
inquired,75,410
shop,75,411
opened,75,412
o,75,413
case,75,414
known,75,415
drawing,74,416
feelings,74,417
rose,74,418
sense,74,419
carriage,74,420
midshipman,74,421
certain,74,422
sight,74,423
whatever,74,424
friends,73,425
ve,73,426
return,73,427
towlinson,73,428
call,72,429
b,72,430
beg,72,431
teeth,72,432
therefore,71,433
ready,71,434
high,71,435
death,71,436
natural,71,437
anybody,70,438
became,70,439
chicken,70,440
also,69,441
beauty,69,442
barnet,69,443
white,69,444
stand,69,445
morrow,69,446
sort,69,447
chapter,69,448
raised,69,449
john,69,450
wickam,69,451
watch,68,452
talk,68,453
mine,68,454
coach,68,455
sweet,67,456
solomon,67,457
god,67,458
heaven,67,459
marriage,67,460
afterwards,67,461
sit,67,462
foot,67,463
gay,66,464
standing,66,465
question,66,466
party,66,467
putting,66,468
church,66,469
power,66,470
misses,66,471
breath,65,472
lying,65,473
walked,65,474
none,65,475
soul,65,476
quiet,65,477
service,65,478
secret,65,479
comes,65,480
silence,65,481
pardon,64,482
reply,64,483
coat,64,484
goes,64,485
silent,64,486
road,64,487
suddenly,64,488
rooms,64,489
need,64,490
madam,64,491
suppose,63,492
certainly,63,493
spirits,63,494
speaking,63,495
pocket,63,496
second,63,497
showed,63,498
except,63,499
possible,63,500
holding,62,501
breakfast,62,502
ship,62,503
married,62,504
girl,62,505
fear,62,506
instrument,62,507
waiting,62,508
skettles,62,509
received,61,510
alice,61,511
slowly,61,512
diogenes,61,513
feet,61,514
nobody,61,515
happened,61,516
expressed,60,517
form,60,518
affection,60,519
tone,60,520
added,60,521
husband,60,522
deal,60,523
respect,60,524
ah,60,525
walk,60,526
led,59,527
tea,59,528
delight,59,529
although,59,530
truth,59,531
satisfaction,59,532
perfectly,59,533
meet,58,534
exactly,58,535
knowledge,58,536
conversation,58,537
distance,58,538
ago,58,539
length,58,540
rising,58,541
clock,58,542
hold,58,543
bring,58,544
different,58,545
dearest,57,546
creature,57,547
loved,57,548
piece,57,549
forget,57,550
spoken,57,551
wrong,56,552
trust,56,553
neck,56,554
followed,56,555
handsome,56,556
become,56,557
circumstances,55,558
habit,55,559
book,55,560
bless,55,561
drew,55,562
ned,55,563
presence,55,564
giving,55,565
cap,55,566
touch,55,567
blue,55,568
ill,54,569
obliged,54,570
looks,54,571
sound,54,572
softly,54,573
sun,54,574
given,54,575
outside,54,576
instead,54,577
trembling,53,578
innocent,53,579
earth,53,580
account,53,581
lived,53,582
expected,53,583
struck,53,584
sleep,53,585
hall,53,586
bye,53,587
effect,53,588
weather,53,589
lord,52,590
quickly,52,591
letter,52,592
mouth,52,593
bonnet,52,594
maker,52,595
heavy,52,596
visitor,52,597
live,52,598
windows,52,599
admiration,52,600
eyed,52,601
merely,51,602
red,51,603
downstairs,51,604
several,51,605
particular,51,606
walking,51,607
try,51,608
wonder,51,609
bent,51,610
greatly,51,611
common,51,612
extraordinary,51,613
streets,51,614
bad,50,615
glazed,50,616
books,50,617
ladies,50,618
broken,50,619
across,50,620
city,50,621
acquaintance,50,622
dress,50,623
able,50,624
pray,50,625
minute,50,626
generally,50,627
neither,50,628
easy,50,629
fair,49,630
sorry,49,631
cast,49,632
fellow,49,633
gentle,49,634
wall,48,635
four,48,636
spirit,48,637
free,48,638
cause,48,639
exclaimed,48,640
today,48,641
touched,48,642
stop,48,643
passing,48,644
use,48,645
legs,48,646
beyond,48,647
step,47,648
greater,47,649
tried,47,650
carried,47,651
others,47,652
fast,47,653
dressed,47,654
goodness,47,655
country,47,656
run,47,657
stairs,46,658
smiling,46,659
glancing,46,660
cry,46,661
favour,46,662
darling,46,663
horse,46,664
appearance,46,665
sharp,46,666
forgotten,46,667
dust,46,668
baby,46,669
met,46,670
view,46,671
remembrance,45,672
opposite,45,673
mistress,45,674
entered,45,675
presently,45,676
consequence,45,677
fancy,45,678
wide,45,679
bosom,45,680
effort,45,681
nearer,45,682
miff,45,683
town,45,684
otherwise,44,685
resumed,44,686
shoulder,44,687
watched,44,688
slight,44,689
consider,44,690
anyone,44,691
hook,44,692
flowers,44,693
fixed,44,694
kiss,44,695
grave,44,696
necessary,44,697
shadow,44,698
private,44,699
nurse,44,700
ears,44,701
surprise,44,702
visit,43,703
cut,43,704
wild,43,705
longer,43,706
princess,43,707
till,43,708
pale,43,709
seat,43,710
dropped,43,711
large,43,712
clear,43,713
pair,43,714
quick,42,715
appear,42,716
finding,42,717
considered,42,718
receive,42,719
seem,42,720
tonight,42,721
perfect,42,722
cornelia,42,723
weak,42,724
maid,42,725
younger,42,726
emotion,41,727
solemn,41,728
mention,41,729
likely,41,730
reference,41,731
sake,41,732
fond,41,733
property,41,734
precious,41,735
cook,41,736
pause,41,737
fallen,41,738
week,41,739
joy,41,740
comfort,41,741
died,41,742
native,41,743
nearly,41,744
consideration,41,745
rich,40,746
broke,40,747
twenty,40,748
daily,40,749
staring,40,750
bending,40,751
year,40,752
hours,40,753
seeing,40,754
ten,40,755
floor,40,756
false,40,757
act,40,758
allow,40,759
stopping,40,760
ought,40,761
illustration,40,762
board,40,763
retorted,39,764
houses,39,765
moved,39,766
six,39,767
doors,39,768
trouble,39,769
earnest,39,770
bitherstone,39,771
truly,39,772
lucretia,39,773
difficulty,39,774
resolved,39,775
melancholy,39,776
watching,39,777
mentioned,39,778
meant,39,779
dread,39,780
bird,39,781
angry,39,782
closed,39,783
beside,39,784
nose,39,785
mere,39,786
dog,39,787
supposed,39,788
office,39,789
sent,38,790
body,38,791
presented,38,792
bound,38,793
continued,38,794
wine,38,795
whispered,38,796
remarkable,38,797
handkerchief,38,798
youth,38,799
worse,38,800
five,38,801
listening,38,802
sorrow,38,803
regard,38,804
getting,38,805
stately,38,806
whenever,38,807
arrived,37,808
top,37,809
addressed,37,810
hurried,37,811
bottom,37,812
spite,37,813
berry,37,814
pleasant,37,815
public,37,816
distant,37,817
age,37,818
assure,37,819
somebody,37,820
establishment,37,821
fall,37,822
en,37,823
human,37,824
junior,37,825
takes,36,826
instant,36,827
dull,36,828
withdrew,36,829
steady,36,830
plain,36,831
spectacles,36,832
paper,36,833
history,36,834
chamber,36,835
living,36,836
servant,36,837
lovely,36,838
disposed,36,839
wooden,36,840
bowed,36,841
pass,36,842
meaning,36,843
soft,36,844
sudden,36,845
companion,36,846
notice,35,847
influence,35,848
shame,35,849
engaged,35,850
picture,35,851
forward,35,852
shake,35,853
bottle,35,854
action,35,855
speech,35,856
busy,35,857
opening,35,858
story,35,859
believed,35,860
kissed,35,861
solitary,35,862
gently,35,863
hopes,35,864
sunday,35,865
sofa,35,866
society,35,867
walls,35,868
memory,35,869
send,35,870
intelligence,35,871
hot,35,872
london,35,873
running,35,874
remembered,35,875
whisper,35,876
smiled,35,877
j,35,878
granger,35,879
tender,35,880
hundred,34,881
particularly,34,882
wet,34,883
die,34,884
boys,34,885
affected,34,886
wait,34,887
play,34,888
journey,34,889
caught,34,890
gradually,34,891
blood,34,892
keeping,34,893
staircase,34,894
cheer,34,895
grey,34,896
number,34,897
leaving,34,898
brighton,34,899
knowing,34,900
sought,34,901
observation,34,902
places,34,903
forgive,34,904
started,34,905
bold,34,906
following,33,907
extremely,33,908
lass,33,909
relieved,33,910
talking,33,911
around,33,912
lighted,33,913
reflection,33,914
besides,33,915
countenance,33,916
stranger,33,917
forehead,33,918
laying,33,919
stone,33,920
rain,33,921
dream,33,922
listened,32,923
mild,32,924
covered,32,925
produced,32,926
river,32,927
promise,32,928
beginning,32,929
minutes,32,930
suggested,32,931
dignity,32,932
liberty,32,933
charge,32,934
lest,32,935
sympathy,32,936
dreadful,32,937
altogether,32,938
understood,32,939
offer,32,940
unusual,32,941
beadle,32,942
choice,32,943
burst,32,944
drink,32,945
occasions,32,946
servants,32,947
bit,32,948
rendered,32,949
scarcely,32,950
naturally,32,951
thoughtful,31,952
devoted,31,953
music,31,954
cheek,31,955
haughty,31,956
passion,31,957
horses,31,958
steps,31,959
thousand,31,960
chance,31,961
surprised,31,962
inclined,31,963
connexion,31,964
ear,31,965
sky,31,966
moments,31,967
usually,31,968
aloud,31,969
faint,31,970
suffered,31,971
condition,31,972
warm,31,973
lonely,31,974
deary,31,975
aunt,31,976
blow,30,977
plainly,30,978
miserable,30,979
calm,30,980
passage,30,981
liked,30,982
begin,30,983
loving,30,984
opportunity,30,985
accompanied,30,986
altered,30,987
expect,30,988
tall,30,989
frightened,30,990
silver,30,991
desire,30,992
grief,30,993
hearing,30,994
cove,30,995
fortune,30,996
shining,30,997
faces,30,998
waves,29,999
gracious,29,1000
observe,29,1001
months,29,1002
beneath,29,1003
awakened,29,1004
credit,29,1005
wore,29,1006
happiness,29,1007
image,29,1008
patron,29,1009
unless,29,1010
broad,29,1011
lie,29,1012
former,29,1013
iron,29,1014
asleep,29,1015
wanted,29,1016
study,29,1017
loss,29,1018
terrible,29,1019
constantly,29,1020
empty,29,1021
distress,29,1022
trees,29,1023
pleased,29,1024
parting,29,1025
tozer,29,1026
sensible,29,1027
connected,29,1028
carry,29,1029
devilish,29,1030
names,28,1031
interposed,28,1032
laughed,28,1033
briggs,28,1034
follow,28,1035
delighted,28,1036
acquainted,28,1037
stay,28,1038
wheels,28,1039
raising,28,1040
ran,28,1041
determined,28,1042
tough,28,1043
honest,28,1044
latter,28,1045
removed,28,1046
possibly,28,1047
nodded,28,1048
falling,28,1049
news,28,1050
wretched,28,1051
earnestly,28,1052
throat,28,1053
furniture,28,1054
note,28,1055
weeks,28,1056
rolling,28,1057
wedding,28,1058
pointing,28,1059
fro,28,1060
gaze,27,1061
ard,27,1062
waistcoat,27,1063
visitors,27,1064
patient,27,1065
calling,27,1066
direction,27,1067
charming,27,1068
garden,27,1069
colour,27,1070
ee,27,1071
jemima,27,1072
sigh,27,1073
spare,27,1074
accustomed,27,1075
indifference,27,1076
seldom,27,1077
noise,27,1078
confusion,27,1079
hung,27,1080
anxious,27,1081
letters,27,1082
possession,27,1083
angel,27,1084
everybody,27,1085
makes,27,1086
express,27,1087
objects,27,1088
observing,27,1089
unnatural,26,1090
various,26,1091
thoughtfully,26,1092
existence,26,1093
health,26,1094
talked,26,1095
twice,26,1096
withers,26,1097
orders,26,1098
women,26,1099
wondering,26,1100
rough,26,1101
worth,26,1102
rubbing,26,1103
gardens,26,1104
mistake,26,1105
front,26,1106
household,26,1107
fanny,26,1108
clothes,26,1109
awful,26,1110
heads,26,1111
hurriedly,26,1112
gazing,26,1113
candle,26,1114
leaves,26,1115
tenderness,26,1116
shown,26,1117
quarter,26,1118
satisfied,26,1119
lead,26,1120
accomplished,26,1121
someone,26,1122
pity,26,1123
grown,26,1124
meeting,26,1125
steadily,26,1126
degree,26,1127
wished,26,1128
court,26,1129
starting,26,1130
earnestness,26,1131
evidently,26,1132
regret,26,1133
double,25,1134
lives,25,1135
box,25,1136
bell,25,1137
bells,25,1138
kindness,25,1139
pressed,25,1140
quietly,25,1141
affairs,25,1142
proceeded,25,1143
conduct,25,1144
studies,25,1145
easily,25,1146
learn,25,1147
pipe,25,1148
especially,25,1149
uneasiness,25,1150
uneasy,25,1151
fine,25,1152
reading,25,1153
real,25,1154
formed,25,1155
excellent,25,1156
tight,25,1157
recollection,25,1158
born,25,1159
fresh,25,1160
thrown,25,1161
supper,25,1162
relief,25,1163
faced,25,1164
wally,25,1165
pain,25,1166
required,25,1167
green,25,1168
mourning,25,1169
di,25,1170
coloured,25,1171
resting,25,1172
astonishment,25,1173
golden,25,1174
shoulders,25,1175
returning,25,1176
paid,25,1177
hastily,25,1178
roof,25,1179
ruin,25,1180
mysterious,25,1181
neighbourhood,25,1182
softened,25,1183
nephew,25,1184
safe,25,1185
yesterday,24,1186
chin,24,1187
lose,24,1188
damme,24,1189
laugh,24,1190
eh,24,1191
honourable,24,1192
move,24,1193
hide,24,1194
afternoon,24,1195
unconscious,24,1196
nodding,24,1197
information,24,1198
tear,24,1199
instantly,24,1200
approach,24,1201
indifferent,24,1202
questions,24,1203
seek,24,1204
flight,24,1205
enemy,24,1206
dare,24,1207
boat,24,1208
pictures,24,1209
weeping,24,1210
delicate,24,1211
alive,24,1212
written,24,1213
shade,24,1214
familiar,24,1215
working,24,1216
chimney,24,1217
relative,24,1218
cheerful,24,1219
papers,24,1220
grew,24,1221
powerful,24,1222
break,24,1223
recognition,24,1224
advancing,24,1225
wandering,24,1226
kindly,24,1227
sooner,24,1228
glanced,24,1229
impossible,23,1230
stretched,23,1231
gold,23,1232
desk,23,1233
worn,23,1234
sentiment,23,1235
agreeable,23,1236
walters,23,1237
favourite,23,1238
violent,23,1239
feels,23,1240
awake,23,1241
misfortune,23,1242
suffering,23,1243
shape,23,1244
gloom,23,1245
proposed,23,1246
slightly,23,1247
joseph,23,1248
unfortunate,23,1249
finger,23,1250
addressing,23,1251
bringing,23,1252
regarded,23,1253
likewise,23,1254
cruel,23,1255
hurry,23,1256
offered,23,1257
dry,23,1258
allowed,23,1259
played,23,1260
spot,23,1261
consolation,23,1262
intended,23,1263
unexpected,23,1264
address,23,1265
thinks,23,1266
prepared,23,1267
forced,23,1268
remain,23,1269
stick,23,1270
loose,23,1271
faded,23,1272
rested,23,1273
constant,23,1274
request,23,1275
smooth,23,1276
write,23,1277
expressive,23,1278
suit,22,1279
gives,22,1280
blind,22,1281
mad,22,1282
rode,22,1283
objection,22,1284
ye,22,1285
castle,22,1286
summer,22,1287
danger,22,1288
faltered,22,1289
smoke,22,1290
locked,22,1291
slow,22,1292
abroad,22,1293
consciousness,22,1294
darkness,22,1295
possessed,22,1296
carrying,22,1297
unhappy,22,1298
unable,22,1299
friendly,22,1300
brig,22,1301
approached,22,1302
wishes,22,1303
attitude,22,1304
dining,22,1305
order,22,1306
informed,22,1307
simple,22,1308
peace,22,1309
similar,22,1310
emotions,22,1311
childhood,22,1312
law,22,1313
childish,22,1314
station,22,1315
laughing,22,1316
afford,22,1317
west,22,1318
welcome,22,1319
curious,22,1320
personal,22,1321
retired,22,1322
india,22,1323
dreams,22,1324
ceremony,22,1325
enter,22,1326
delivered,22,1327
occasionally,22,1328
england,22,1329
game,22,1330
drawn,22,1331
harm,22,1332
difficult,21,1333
bore,21,1334
dim,21,1335
events,21,1336
established,21,1337
timidly,21,1338
difference,21,1339
mystery,21,1340
bride,21,1341
youthful,21,1342
devotion,21,1343
wound,21,1344
accordingly,21,1345
bread,21,1346
turns,21,1347
lower,21,1348
uttered,21,1349
midst,21,1350
threw,21,1351
dismal,21,1352
daresay,21,1353
timid,21,1354
painful,21,1355
visage,21,1356
wholly,21,1357
pieces,21,1358
ease,21,1359
absence,21,1360
tongue,21,1361
comfortable,21,1362
terror,21,1363
arrival,21,1364
james,21,1365
jack,21,1366
freely,21,1367
ha,21,1368
seven,21,1369
headed,21,1370
grateful,21,1371
share,21,1372
happen,21,1373
becoming,21,1374
appeal,21,1375
leaning,21,1376
impression,21,1377
appearing,21,1378
biler,21,1379
stock,21,1380
folded,21,1381
confidential,21,1382
sign,21,1383
shoes,21,1384
shone,21,1385
grow,21,1386
inquiry,21,1387
friendship,21,1388
rejoined,21,1389
closer,21,1390
relations,21,1391
seated,21,1392
system,21,1393
taught,21,1394
bade,21,1395
fashioned,21,1396
ashes,21,1397
scene,21,1398
sad,21,1399
gal,21,1400
remaining,21,1401
height,21,1402
terms,21,1403
period,20,1404
voyage,20,1405
amount,20,1406
motion,20,1407
older,20,1408
belief,20,1409
knock,20,1410
interrupted,20,1411
chief,20,1412
courage,20,1413
fly,20,1414
straight,20,1415
concluded,20,1416
pace,20,1417
understanding,20,1418
aside,20,1419
warning,20,1420
couch,20,1421
driven,20,1422
frequently,20,1423
distinction,20,1424
changes,20,1425
remembering,20,1426
staggs,20,1427
receiving,20,1428
waited,20,1429
ways,20,1430
wear,20,1431
weary,20,1432
reached,20,1433
buy,20,1434
force,20,1435
association,20,1436
render,20,1437
somewhere,20,1438
brogley,20,1439
heir,20,1440
pulled,20,1441
filled,20,1442
sentiments,20,1443
excuse,20,1444
importance,20,1445
degrees,20,1446
favourable,20,1447
lieutenant,20,1448
hanging,20,1449
everywhere,20,1450
claim,20,1451
fierce,20,1452
troubled,20,1453
apart,20,1454
tired,20,1455
line,20,1456
sufficiently,20,1457
serve,20,1458
pockets,20,1459
brow,20,1460
dared,20,1461
scorn,20,1462
wicked,20,1463
leg,20,1464
nice,20,1465
moving,20,1466
handed,20,1467
odd,20,1468
save,20,1469
alarm,20,1470
post,20,1471
wo,20,1472
deserted,20,1473
burning,20,1474
shock,20,1475
possibility,20,1476
pillow,20,1477
hoped,20,1478
worthy,19,1479
offices,19,1480
aspect,19,1481
communication,19,1482
remark,19,1483
clean,19,1484
compassion,19,1485
domestic,19,1486
mighty,19,1487
hesitation,19,1488
crying,19,1489
decided,19,1490
packet,19,1491
command,19,1492
devil,19,1493
growing,19,1494
attendance,19,1495
nights,19,1496
murmured,19,1497
gravely,19,1498
interview,19,1499
shirt,19,1500
ride,19,1501
joey,19,1502
ring,19,1503
moral,19,1504
repeat,19,1505
risen,19,1506
monster,19,1507
settled,19,1508
disposition,19,1509
withered,19,1510
hackney,19,1511
vision,19,1512
knees,19,1513
appointed,19,1514
struggle,19,1515
fit,19,1516
tremble,19,1517
fled,19,1518
encouragement,19,1519
trying,19,1520
persons,19,1521
recognised,19,1522
agitation,19,1523
matters,19,1524
twilight,19,1525
eating,19,1526
leading,19,1527
stern,19,1528
succeeded,19,1529
plate,19,1530
confused,19,1531
prospect,19,1532
evil,19,1533
suffer,19,1534
blowing,19,1535
lip,19,1536
anywhere,19,1537
listen,19,1538
anxiety,19,1539
feeble,19,1540
fault,19,1541
positively,19,1542
farther,19,1543
faintly,19,1544
eyebrows,19,1545
concern,19,1546
triumph,19,1547
due,19,1548
composed,19,1549
sownds,19,1550
complete,19,1551
dying,19,1552
borne,19,1553
knocked,19,1554
counting,19,1555
dreary,19,1556
exceedingly,18,1557
rise,18,1558
social,18,1559
assent,18,1560
deeper,18,1561
touching,18,1562
sufficient,18,1563
immense,18,1564
spread,18,1565
asking,18,1566
fingers,18,1567
train,18,1568
finished,18,1569
overhaul,18,1570
muttered,18,1571
increased,18,1572
tread,18,1573
design,18,1574
deceased,18,1575
serious,18,1576
advance,18,1577
seems,18,1578
school,18,1579
blessed,18,1580
hint,18,1581
bow,18,1582
extent,18,1583
genteel,18,1584
lively,18,1585
voices,18,1586
amazement,18,1587
venture,18,1588
witness,18,1589
sees,18,1590
rush,18,1591
heavily,18,1592
housemaid,18,1593
experience,18,1594
sunk,18,1595
rubbed,18,1596
bare,18,1597
puts,18,1598
distinguished,18,1599
equal,18,1600
strike,18,1601
elbow,18,1602
bearing,18,1603
intention,18,1604
storm,18,1605
beat,18,1606
beating,18,1607
railway,18,1608
greatest,18,1609
uncomfortable,18,1610
composure,18,1611
footsteps,18,1612
gratitude,18,1613
meantime,18,1614
stiff,18,1615
pavement,18,1616
forlorn,18,1617
grace,18,1618
mental,18,1619
intent,18,1620
fate,18,1621
soothing,18,1622
war,18,1623
cries,18,1624
chuckled,18,1625
dropping,18,1626
conducted,18,1627
collar,18,1628
counter,18,1629
inside,18,1630
hidden,17,1631
escape,17,1632
individual,17,1633
displeasure,17,1634
glasses,17,1635
desperate,17,1636
hopeful,17,1637
forgot,17,1638
coldly,17,1639
directed,17,1640
closely,17,1641
dozen,17,1642
explanation,17,1643
cravat,17,1644
forty,17,1645
faithful,17,1646
caused,17,1647
mines,17,1648
darkened,17,1649
leisure,17,1650
lifted,17,1651
messenger,17,1652
drownded,17,1653
flying,17,1654
gloomy,17,1655
compliments,17,1656
fifty,17,1657
guilty,17,1658
dressing,17,1659
crowd,17,1660
hearted,17,1661
humble,17,1662
couple,17,1663
distinct,17,1664
circumstance,17,1665
interval,17,1666
chain,17,1667
embrace,17,1668
carpet,17,1669
lamp,17,1670
reputation,17,1671
attempt,17,1672
attended,17,1673
boots,17,1674
pointed,17,1675
points,17,1676
politeness,17,1677
brings,17,1678
reproach,17,1679
birds,17,1680
surely,17,1681
showing,17,1682
track,17,1683
wandered,17,1684
waking,17,1685
shore,17,1686
ships,17,1687
vague,17,1688
severe,17,1689
opinions,17,1690
avoid,17,1691
uncommon,17,1692
ordered,17,1693
profound,17,1694
proceedings,17,1695
preparation,17,1696
toast,17,1697
sacrifice,17,1698
tomorrow,17,1699
according,17,1700
royal,17,1701
silently,17,1702
numerous,17,1703
arranged,17,1704
regardless,17,1705
stare,17,1706
situation,17,1707
stared,17,1708
released,17,1709
behalf,17,1710
start,17,1711
range,17,1712
sorrowful,17,1713
belonging,17,1714
carefully,16,1715
future,16,1716
sly,16,1717
marry,16,1718
amazed,16,1719
heap,16,1720
separation,16,1721
thrust,16,1722
amiable,16,1723
peruvian,16,1724
assented,16,1725
hearts,16,1726
misery,16,1727
theme,16,1728
clouds,16,1729
seeming,16,1730
secretly,16,1731
excitement,16,1732
sobbed,16,1733
somewhat,16,1734
pressing,16,1735
allusion,16,1736
eyeing,16,1737
considering,16,1738
thanked,16,1739
ancient,16,1740
pay,16,1741
firm,16,1742
attached,16,1743
polite,16,1744
female,16,1745
meanwhile,16,1746
peculiar,16,1747
sits,16,1748
fragments,16,1749
swelling,16,1750
bestowed,16,1751
message,16,1752
frame,16,1753
shortly,16,1754
middle,16,1755
announced,16,1756
shed,16,1757
sharply,16,1758
fan,16,1759
parker,16,1760
applied,16,1761
temper,16,1762
shaken,16,1763
peps,16,1764
pew,16,1765
writing,16,1766
display,16,1767
chuckle,16,1768
offence,16,1769
cough,16,1770
drooping,16,1771
proper,16,1772
advantage,16,1773
vain,16,1774
absent,16,1775
knife,16,1776
resolution,16,1777
de,16,1778
regularly,16,1779
directly,16,1780
ceased,16,1781
chiefly,16,1782
weight,16,1783
knee,16,1784
bedroom,16,1785
jealous,16,1786
notwithstanding,16,1787
crept,16,1788
begged,16,1789
wondered,16,1790
delicacy,16,1791
despair,16,1792
departed,16,1793
departure,16,1794
described,16,1795
regarding,16,1796
tree,16,1797
newly,16,1798
trembled,16,1799
hush,16,1800
probably,16,1801
ideas,16,1802
rolled,16,1803
newspaper,16,1804
agitated,16,1805
yard,16,1806
recovered,16,1807
list,16,1808
imagine,16,1809
opposed,16,1810
important,16,1811
unknown,16,1812
monsieur,16,1813
affectionate,16,1814
previous,16,1815
lately,15,1816
