word,frequency,rank
the,13818,1
of,8088,2
and,6202,3
to,5558,4
a,3724,5
in,2847,6
his,2716,7
i,2165,8
he,1856,9
that,1850,10
with,1834,11
as,1744,12
which,1620,13
it,1556,14
was,1528,15
said,1451,16
for,1422,17
by,1391,18
not,1265,19
is,1225,20
be,1192,21
but,1152,22
my,1115,23
had,1077,24
this,1007,25
at,956,26
thou,953,27
on,910,28
from,908,29
have,904,30
their,858,31
who,820,32
him,797,33
were,783,34
will,736,35
or,734,36
me,686,37
they,668,38
so,657,39
her,647,40
you,628,41
if,594,42
thy,578,43
de,575,44
no,550,45
knight,549,46
an,540,47
our,511,48
upon,499,49
them,481,50
your,464,51
one,463,52
are,457,53
thee,454,54
we,451,55
when,435,56
more,425,57
than,411,58
been,409,59
all,407,60
such,402,61
would,362,62
what,359,63
she,348,64
these,343,65
well,340,66
cedric,339,67
there,335,68
may,326,69
good,309,70
own,307,71
rebecca,300,72
now,300,73
some,294,74
saxon,293,75
shall,290,76
those,284,77
himself,280,78
master,274,79
should,271,80
man,265,81
other,259,82
yet,257,83
do,252,84
answered,250,85
could,249,86
prince,248,87
whom,247,88
then,244,89
has,243,90
must,241,91
jew,239,92
into,224,93
even,222,94
us,217,95
front,215,96
men,213,97
up,213,98
can,211,99
bracy,210,100
might,210,101
john,205,102
bœuf,203,103
most,203,104
two,202,105
like,197,106
time,197,107
templar,196,108
am,193,109
same,193,110
castle,191,111
replied,191,112
out,189,113
father,187,114
before,182,115
let,181,116
gurth,181,117
hand,180,118
only,180,119
sir,179,120
whose,179,121
isaac,179,122
order,178,123
ivanhoe,178,124
art,175,125
bois,174,126
down,174,127
guilbert,174,128
how,171,129
wamba,170,130
any,169,131
without,169,132
much,169,133
athelstane,169,134
long,166,135
rowena,166,136
while,165,137
hath,163,138
made,162,139
holy,160,140
its,160,141
each,159,142
day,159,143
king,157,144
name,156,145
noble,155,146
here,152,147
prior,151,148
against,151,149
under,151,150
lady,150,151
where,147,152
after,147,153
over,146,154
head,146,155
richard,145,156
many,145,157
very,143,158
say,142,159
thus,141,160
being,140,161
take,140,162
place,138,163
black,137,164
know,137,165
hast,136,166
every,134,167
did,134,168
brother,132,169
think,132,170
better,132,171
part,131,172
lists,131,173
god,130,174
grand,129,175
arms,126,176
little,126,177
see,125,178
great,125,179
though,125,180
seemed,124,181
having,124,182
norman,122,183
old,121,184
too,120,185
horse,118,186
knights,116,187
found,116,188
give,116,189
make,115,190
thine,115,191
never,115,192
however,114,193
return,114,194
ye,114,195
both,113,196
since,113,197
tell,112,198
among,110,199
first,109,200
life,109,201
saint,109,202
through,108,203
again,108,204
within,107,205
daughter,107,206
come,105,207
friend,104,208
fair,104,209
eyes,104,210
around,102,211
left,101,212
about,101,213
friar,101,214
england,99,215
love,98,216
death,98,217
once,98,218
purpose,98,219
blood,97,220
go,97,221
nor,96,222
way,96,223
themselves,95,224
also,95,225
called,94,226
voice,94,227
present,94,228
ever,93,229
honour,93,230
hands,93,231
mine,92,232
side,91,233
still,91,234
high,91,235
brian,91,236
true,90,237
best,89,238
far,87,239
another,87,240
indeed,86,241
half,85,242
heard,85,243
means,83,244
off,83,245
therefore,83,246
myself,83,247
three,82,248
hermit,81,249
heart,81,250
rather,81,251
heaven,81,252
less,80,253
back,80,254
free,80,255
hold,80,256
already,79,257
find,79,258
placed,79,259
champion,79,260
fear,79,261
save,78,262
leave,78,263
right,78,264
night,78,265
sword,78,266
poor,78,267
apartment,77,268
wilt,77,269
strong,77,270
ere,77,271
few,77,272
battle,77,273
least,76,274
person,76,275
look,76,276
whole,75,277
jewess,75,278
english,74,279
malvoisin,74,280
either,74,281
son,73,282
trust,73,283
lance,73,284
armour,72,285
forth,72,286
st,71,287
enough,71,288
gave,71,289
nothing,71,290
added,70,291
wilfred,70,292
continued,70,293
fate,70,294
nay,70,295
wine,70,296
others,70,297
speak,69,298
locksley,69,299
exclaimed,69,300
presence,69,301
soon,68,302
language,68,303
neither,68,304
until,68,305
use,68,306
shalt,68,307
jester,68,308
seen,68,309
hall,67,310
york,67,311
chapter,67,312
ancient,67,313
priest,67,314
people,66,315
power,66,316
moment,66,317
christian,65,318
took,65,319
word,65,320
small,65,321
reverend,65,322
towards,65,323
stood,65,324
dost,64,325
race,64,326
disinherited,64,327
held,64,328
cannot,64,329
fitzurse,64,330
done,64,331
yeoman,64,332
character,63,333
gold,63,334
large,62,335
lay,62,336
beauty,62,337
forest,62,338
words,62,339
taken,61,340
house,61,341
general,61,342
pleasure,61,343
feet,61,344
ay,60,345
mind,60,346
round,60,347
land,60,348
received,59,349
light,59,350
hear,59,351
known,59,352
temple,58,353
brought,58,354
answer,58,355
d,58,356
attendants,58,357
full,58,358
set,58,359
fool,57,360
companion,57,361
ground,57,362
forward,57,363
ransom,57,364
cause,57,365
during,57,366
country,57,367
together,57,368
put,57,369
last,56,370
silver,55,371
length,55,372
tone,55,373
lord,55,374
maiden,55,375
door,55,376
short,54,377
hundred,54,378
keep,54,379
sort,54,380
strength,54,381
waldemar,54,382
end,54,383
evil,53,384
new,53,385
stand,53,386
saxons,53,387
form,53,388
call,53,389
times,52,390
walls,52,391
aid,52,392
away,52,393
courtesy,52,394
field,52,395
four,52,396
point,52,397
open,51,398
abbot,51,399
service,51,400
outlaw,51,401
body,51,402
appearance,50,403
pray,50,404
matter,50,405
bow,50,406
deep,50,407
necessary,49,408
thought,49,409
bear,49,410
state,49,411
prisoner,49,412
hope,48,413
war,48,414
cross,48,415
work,48,416
several,48,417
whether,48,418
brethren,48,419
mark,48,420
church,48,421
pay,47,422
fire,47,423
came,47,424
given,47,425
bring,47,426
canst,47,427
proud,47,428
behind,47,429
none,47,430
yeomen,47,431
second,46,432
thyself,46,433
led,46,434
although,46,435
above,46,436
followers,46,437
party,46,438
favour,46,439
grace,46,440
turned,46,441
why,45,442
palmer,45,443
just,45,444
turn,45,445
course,45,446
features,45,447
spoke,45,448
advantage,45,449
dress,45,450
besides,45,451
aymer,44,452
scarce,44,453
used,44,454
herself,44,455
shield,44,456
saying,44,457
perhaps,44,458
brave,43,459
lion,43,460
days,43,461
formed,43,462
beaumanoir,43,463
interest,43,464
preceptor,43,465
yonder,43,466
till,43,467
force,43,468
kind,43,469
between,43,470
rest,43,471
looked,43,472
rendered,43,473
returned,43,474
bold,42,475
dark,42,476
gallant,42,477
saw,42,478
passed,42,479
safety,42,480
instantly,42,481
betwixt,42,482
cast,42,483
valour,41,484
table,41,485
ready,41,486
worthy,41,487
manner,41,488
next,41,489
peace,41,490
near,41,491
broken,41,492
court,41,493
escape,41,494
wounded,41,495
followed,41,496
remained,41,497
friends,41,498
danger,41,499
author,41,500
horn,41,501
fight,41,502
die,41,503
alone,41,504
cup,41,505
countenance,40,506
according,40,507
pilgrim,40,508
care,40,509
follow,40,510
eye,40,511
coningsburgh,40,512
rank,40,513
somewhat,40,514
note,40,515
wild,39,516
reason,39,517
something,39,518
appeared,39,519
horses,39,520
spectators,39,521
dog,39,522
staff,39,523
certain,39,524
outlaws,39,525
knowest,39,526
rich,39,527
close,39,528
road,39,529
fathers,39,530
lost,39,531
period,39,532
tournament,39,533
wealth,39,534
share,39,535
soul,38,536
entered,38,537
woman,38,538
companions,38,539
spoken,38,540
captain,38,541
earl,38,542
devil,38,543
rude,38,544
wish,38,545
age,38,546
circumstances,38,547
chivalry,38,548
ashby,37,549
space,37,550
o,37,551
company,37,552
stranger,37,553
courage,37,554
blow,37,555
face,37,556
lower,37,557
raised,37,558
white,37,559
nevertheless,37,560
looking,36,561
persons,36,562
dunstan,36,563
green,36,564
baron,36,565
sound,36,566
leader,36,567
story,36,568
fellow,36,569
show,36,570
templars,36,571
instant,36,572
began,36,573
case,36,574
making,36,575
banquet,36,576
normans,35,577
preceptory,35,578
nobles,35,579
prize,35,580
journey,35,581
combat,35,582
distinguished,35,583
seat,35,584
manners,35,585
dear,35,586
single,35,587
ten,35,588
tower,34,589
reader,34,590
encounter,34,591
former,34,592
duty,34,593
ask,34,594
earth,34,595
ill,34,596
vain,34,597
taking,34,598
remain,34,599
because,34,600
hour,34,601
morning,34,602
foot,34,603
skill,34,604
charge,34,605
knave,34,606
probably,34,607
receive,34,608
accordingly,34,609
longer,34,610
six,34,611
air,34,612
youth,34,613
silence,33,614
natural,33,615
faithful,33,616
defence,33,617
help,33,618
render,33,619
reply,33,620
reginald,33,621
damsel,33,622
chief,33,623
pass,33,624
bearing,33,625
degree,33,626
royal,33,627
steed,33,628
valiant,33,629
jewish,33,630
hard,33,631
tale,33,632
opened,33,633
laws,33,634
monk,32,635
deed,32,636
quarter,32,637
knew,32,638
prisoners,32,639
unless,32,640
iron,32,641
chamber,32,642
faith,32,643
subjects,32,644
jest,32,645
almost,32,646
violence,32,647
wall,32,648
spirit,32,649
truth,32,650
itself,32,651
knows,32,652
ear,32,653
world,32,654
hither,32,655
grey,32,656
low,32,657
guest,32,658
supposed,32,659
altogether,32,660
clerk,31,661
wood,31,662
meet,31,663
fame,31,664
rescue,31,665
bound,31,666
farther,31,667
judge,31,668
throne,31,669
cap,31,670
went,31,671
told,31,672
protection,31,673
water,31,674
dogs,31,675
step,31,676
attention,31,677
delivered,31,678
unto,31,679
sun,31,680
nature,31,681
mean,31,682
ulrica,30,683
scene,30,684
otherwise,30,685
send,30,686
merry,30,687
subject,30,688
crown,30,689
guests,30,690
gate,30,691
turning,30,692
extremity,30,693
train,30,694
occupied,30,695
act,30,696
conduct,30,697
read,30,698
dead,30,699
occasion,30,700
conrade,30,701
steel,30,702
palestine,30,703
tree,30,704
shame,30,705
freedom,30,706
sudden,29,707
loud,29,708
shot,29,709
whatever,29,710
peculiar,29,711
money,29,712
possessed,29,713
expressed,29,714
years,29,715
different,29,716
laid,29,717
please,29,718
grave,29,719
feelings,29,720
struck,29,721
band,29,722
defiance,29,723
late,29,724
alas,29,725
unhappy,29,726
sake,28,727
squire,28,728
became,28,729
office,28,730
mother,28,731
attached,28,732
room,28,733
huge,28,734
french,28,735
twenty,28,736
believe,28,737
bosom,28,738
justice,28,739
condition,28,740
slaves,28,741
blessed,28,742
queen,28,743
respect,28,744
exercise,28,745
tribe,28,746
convent,28,747
need,28,748
aught,28,749
distance,28,750
five,28,751
attempt,28,752
remember,28,753
hours,28,754
sense,27,755
cell,27,756
seek,27,757
law,27,758
expression,27,759
bore,27,760
pledge,27,761
jews,27,762
leaving,27,763
enemy,27,764
won,27,765
dungeon,27,766
instead,27,767
templestowe,27,768
interrupted,27,769
armed,27,770
t,27,771
foul,27,772
wise,27,773
hair,27,774
helmet,27,775
thousand,27,776
hospitality,27,777
guard,27,778
victor,27,779
suddenly,26,780
authority,26,781
terms,26,782
attend,26,783
repeated,26,784
folly,26,785
descent,26,786
live,26,787
sometimes,26,788
pardon,26,789
evening,26,790
beautiful,26,791
common,26,792
become,26,793
modern,26,794
guide,26,795
safe,26,796
met,26,797
brow,26,798
false,26,799
third,26,800
beneath,26,801
unknown,26,802
appear,26,803
building,26,804
usual,26,805
oak,26,806
forgive,26,807
weapon,26,808
rotherwood,26,809
fashion,26,810
truly,26,811
superior,26,812
carried,26,813
silent,26,814
carry,26,815
arm,26,816
pause,26,817
honest,26,818
farewell,25,819
showed,25,820
approach,25,821
fixed,25,822
drink,25,823
concerning,25,824
arose,25,825
places,25,826
fell,25,827
hitherto,25,828
question,25,829
spear,25,830
drew,25,831
robin,25,832
dare,25,833
offer,25,834
observed,25,835
touch,25,836
young,25,837
able,25,838
powerful,25,839
herd,25,840
food,25,841
postern,25,842
wore,25,843
command,25,844
public,25,845
attended,25,846
surrounded,25,847
pride,25,848
accursed,25,849
filled,25,850
deeds,25,851
path,25,852
sovereign,25,853
secret,25,854
ha,25,855
sounds,25,856
judgment,25,857
endure,24,858
fall,24,859
letter,24,860
vow,24,861
likely,24,862
heads,24,863
ears,24,864
felt,24,865
prove,24,866
hung,24,867
torquilstone,24,868
proper,24,869
kept,24,870
bed,24,871
easily,24,872
permit,24,873
often,24,874
object,24,875
opposite,24,876
battlements,24,877
lest,24,878
deeply,24,879
rode,24,880
meantime,24,881
host,24,882
swineherd,24,883
fangs,24,884
born,24,885
termed,24,886
piece,24,887
weight,24,888
challenge,24,889
served,24,890
hood,24,891
escaped,24,892
albert,24,893
heralds,23,894
signal,23,895
lances,23,896
child,23,897
expected,23,898
red,23,899
terror,23,900
board,23,901
meanwhile,23,902
reached,23,903
town,23,904
beyond,23,905
sufficient,23,906
becomes,23,907
bugle,23,908
secure,23,909
due,23,910
stone,23,911
fast,23,912
passion,23,913
jorvaulx,23,914
entrance,23,915
passage,23,916
speech,23,917
parts,23,918
fatal,23,919
account,23,920
didst,23,921
dangerous,23,922
worth,23,923
glance,23,924
numbers,23,925
thither,23,926
monarch,23,927
servants,23,928
break,23,929
eastern,23,930
hasty,23,931
hastily,23,932
mr,23,933
neck,23,934
change,23,935
home,23,936
champions,23,937
nation,23,938
broad,23,939
tongue,23,940
inferior,23,941
honourable,23,942
suffer,23,943
drawn,22,944
considered,22,945
fit,22,946
draw,22,947
bent,22,948
cut,22,949
thieves,22,950
revenge,22,951
comes,22,952
amongst,22,953
trumpets,22,954
prepared,22,955
possible,22,956
cruelty,22,957
society,22,958
feel,22,959
soldiers,22,960
deal,22,961
permitted,22,962
storm,22,963
perish,22,964
add,22,965
greater,22,966
acquainted,22,967
speaking,22,968
joined,22,969
assembled,22,970
speed,22,971
paid,22,972
accept,22,973
oppression,22,974
opinion,22,975
scorn,22,976
squires,22,977
zecchins,22,978
guess,22,979
rule,22,980
challengers,22,981
keeping,22,982
liberty,22,983
matters,22,984
crowns,22,985
along,22,986
shown,22,987
choice,22,988
upper,22,989
determined,22,990
conversation,22,991
minstrel,22,992
fiend,22,993
vanquished,22,994
promise,22,995
various,22,996
hubert,22,997
moved,22,998
distant,22,999
chance,22,1000
further,22,1001
desire,21,1002
thanks,21,1003
proceeded,21,1004
roof,21,1005
mouth,21,1006
dignity,21,1007
yield,21,1008
orders,21,1009
notwithstanding,21,1010
partly,21,1011
window,21,1012
wind,21,1013
grant,21,1014
willingly,21,1015
news,21,1016
wert,21,1017
multitude,21,1018
prevent,21,1019
lives,21,1020
memory,21,1021
mayst,21,1022
religion,21,1023
ambition,21,1024
marshals,21,1025
marks,21,1026
marked,21,1027
example,21,1028
resolution,21,1029
richly,21,1030
announced,21,1031
cloak,21,1032
floor,21,1033
else,21,1034
composed,21,1035
steps,21,1036
departed,21,1037
sooner,21,1038
surely,21,1039
smile,21,1040
fly,21,1041
compelled,21,1042
commands,21,1043
seest,21,1044
shoot,21,1045
barbican,21,1046
fought,21,1047
serve,21,1048
sent,21,1049
assigned,21,1050
impossible,21,1051
attack,21,1052
surprise,20,1053
addressing,20,1054
excited,20,1055
bid,20,1056
ourselves,20,1057
couch,20,1058
event,20,1059
highly,20,1060
archers,20,1061
shaft,20,1062
e,20,1063
circle,20,1064
rider,20,1065
golden,20,1066
top,20,1067
mantle,20,1068
refuse,20,1069
bright,20,1070
suffered,20,1071
sirs,20,1072
prey,20,1073
characters,20,1074
situation,20,1075
veil,20,1076
does,20,1077
arrow,20,1078
similar,20,1079
immediately,20,1080
brief,20,1081
ale,20,1082
necessity,20,1083
guilt,20,1084
expect,20,1085
unfortunate,20,1086
raise,20,1087
raising,20,1088
pleased,20,1089
reach,20,1090
commanded,20,1091
striking,20,1092
turret,20,1093
doubt,20,1094
assistance,20,1095
haste,20,1096
seems,20,1097
offered,20,1098
task,20,1099
purse,19,1100
human,19,1101
especially,19,1102
enemies,19,1103
treasure,19,1104
patron,19,1105
burst,19,1106
effect,19,1107
want,19,1108
beside,19,1109
mad,19,1110
disposition,19,1111
arrows,19,1112
family,19,1113
trial,19,1114
enterprise,19,1115
domestic,19,1116
goodly,19,1117
success,19,1118
reward,19,1119
walk,19,1120
swine,19,1121
demanded,19,1122
stands,19,1123
lose,19,1124
utmost,19,1125
despair,19,1126
names,19,1127
opportunity,19,1128
maurice,19,1129
alike,19,1130
watch,19,1131
captive,19,1132
tyrant,19,1133
contrary,19,1134
chosen,19,1135
play,19,1136
christians,19,1137
gentle,19,1138
mounted,19,1139
aside,19,1140
deer,19,1141
masters,19,1142
sorrow,19,1143
license,19,1144
refused,19,1145
sat,19,1146
limbs,19,1147
saracens,19,1148
blue,19,1149
needs,19,1150
occasions,19,1151
approached,19,1152
peril,19,1153
lies,19,1154
doom,19,1155
sum,19,1156
sight,19,1157
throw,19,1158
hopes,19,1159
saddle,19,1160
learn,19,1161
thing,19,1162
number,19,1163
fierce,19,1164
bones,19,1165
self,19,1166
original,19,1167
romance,19,1168
fetterlock,19,1169
leaders,19,1170
chapel,19,1171
garments,19,1172
closely,19,1173
gage,18,1174
despised,18,1175
keeper,18,1176
excepting,18,1177
mingled,18,1178
zion,18,1179
lead,18,1180
mont,18,1181
assailants,18,1182
disposed,18,1183
claim,18,1184
conflict,18,1185
antagonist,18,1186
merit,18,1187
wouldst,18,1188
protect,18,1189
slowly,18,1190
address,18,1191
fact,18,1192
song,18,1193
flesh,18,1194
things,18,1195
readily,18,1196
israel,18,1197
hang,18,1198
plain,18,1199
hastened,18,1200
conqueror,18,1201
captivity,18,1202
avail,18,1203
match,18,1204
curiosity,18,1205
oppressed,18,1206
welcome,18,1207
addressed,18,1208
physician,18,1209
travellers,18,1210
occasioned,18,1211
agony,18,1212
worst,18,1213
fallen,18,1214
class,18,1215
moreover,18,1216
doing,18,1217
title,18,1218
difficulty,18,1219
holding,18,1220
fitchet,18,1221
villain,18,1222
belonging,18,1223
rising,18,1224
beard,18,1225
history,18,1226
direction,18,1227
military,18,1228
employed,18,1229
stern,18,1230
seven,18,1231
jolly,18,1232
secured,17,1233
soldier,17,1234
wear,17,1235
considerable,17,1236
travel,17,1237
support,17,1238
doubtless,17,1239
centre,17,1240
slave,17,1241
admitted,17,1242
warrant,17,1243
materials,17,1244
presently,17,1245
following,17,1246
mixed,17,1247
oswald,17,1248
view,17,1249
understand,17,1250
died,17,1251
palfrey,17,1252
approaching,17,1253
displayed,17,1254
unable,17,1255
ranks,17,1256
ordinary,17,1257
ladies,17,1258
conducted,17,1259
proved,17,1260
seem,17,1261
apart,17,1262
knaves,17,1263
giving,17,1264
shoulders,17,1265
gallery,17,1266
stay,17,1267
early,17,1268
dying,17,1269
crossed,17,1270
blows,17,1271
thick,17,1272
exposed,17,1273
curious,17,1274
cold,17,1275
swear,17,1276
equally,17,1277
affection,17,1278
william,17,1279
generous,17,1280
engaged,17,1281
female,17,1282
threw,17,1283
mail,17,1284
ancestors,17,1285
communication,17,1286
accustomed,17,1287
wound,17,1288
greatly,17,1289
glove,17,1290
muttered,17,1291
nobility,17,1292
lovely,17,1293
attendance,17,1294
thoughts,17,1295
rough,17,1296
spare,17,1297
philip,17,1298
assume,17,1299
lived,17,1300
witch,17,1301
wounds,17,1302
lands,17,1303
proof,16,1304
taste,16,1305
advance,16,1306
observation,16,1307
slow,16,1308
miserable,16,1309
admit,16,1310
points,16,1311
children,16,1312
cried,16,1313
mode,16,1314
successful,16,1315
scarcely,16,1316
kingdom,16,1317
hearts,16,1318
easy,16,1319
neighbours,16,1320
cry,16,1321
reverence,16,1322
riding,16,1323
women,16,1324
complete,16,1325
northern,16,1326
stair,16,1327
consent,16,1328
countrymen,16,1329
passing,16,1330
crowd,16,1331
morrow,16,1332
retinue,16,1333
scottish,16,1334
species,16,1335
touching,16,1336
goblet,16,1337
comrades,16,1338
learned,16,1339
risk,16,1340
thrust,16,1341
game,16,1342
swords,16,1343
nought,16,1344
favourite,16,1345
worse,16,1346
dangers,16,1347
foreign,16,1348
behalf,16,1349
closed,16,1350
abraham,16,1351
charity,16,1352
cloth,16,1353
fill,16,1354
george,16,1355
information,16,1356
cœur,16,1357
asked,16,1358
assumed,16,1359
coming,16,1360
mount,16,1361
singular,16,1362
descended,16,1363
yourself,16,1364
patient,16,1365
execute,16,1366
nearly,16,1367
strangers,16,1368
hence,16,1369
crave,16,1370
shouted,16,1371
mass,16,1372
moat,16,1373
remains,16,1374
temper,16,1375
repose,16,1376
paused,16,1377
assault,16,1378
feudal,16,1379
dreadful,16,1380
mansion,16,1381
aware,16,1382
hide,16,1383
jacob,16,1384
chase,16,1385
defend,16,1386
cruel,16,1387
priests,15,1388
offence,15,1389
prison,15,1390
obtain,15,1391
brain,15,1392
yard,15,1393
mule,15,1394
witness,15,1395
across,15,1396
willing,15,1397
passions,15,1398
galleries,15,1399
assembly,15,1400
got,15,1401
attendant,15,1402
forget,15,1403
deceased,15,1404
gone,15,1405
wont,15,1406
directions,15,1407
spot,15,1408
feast,15,1409
introduced,15,1410
station,15,1411
gain,15,1412
compassion,15,1413
neighbouring,15,1414
celebrated,15,1415
advice,15,1416
copmanhurst,15,1417
ease,15,1418
practised,15,1419
observing,15,1420
chain,15,1421
pointed,15,1422
display,15,1423
strike,15,1424
plan,15,1425
weapons,15,1426
future,15,1427
obeyed,15,1428
pious,15,1429
influence,15,1430
proportion,15,1431
career,15,1432
thinkest,15,1433
highness,15,1434
suppose,15,1435
apt,15,1436
arise,15,1437
beheld,15,1438
sure,15,1439
sides,15,1440
health,15,1441
urfried,15,1442
bars,15,1443
shape,15,1444
miller,15,1445
surprised,15,1446
archery,15,1447
comfort,15,1448
higher,15,1449
always,15,1450
supported,15,1451
immediate,15,1452
tall,15,1453
severe,15,1454
rules,15,1455
heavy,15,1456
lineage,15,1457
twice,15,1458
sacrifice,15,1459
doth,15,1460
quarrel,15,1461
shoulder,15,1462
aloud,15,1463
mentioned,15,1464
anxious,15,1465
sentence,15,1466
knowledge,15,1467
cheer,15,1468
figure,15,1469
desirous,15,1470
seventy,15,1471
fully,15,1472
sing,15,1473
monks,15,1474
mortal,15,1475
value,15,1476
latter,15,1477
lucas,15,1478
hunting,15,1479
bestowed,15,1480
torch,15,1481
scroll,15,1482
suit,15,1483
bethink,15,1484
destined,14,1485
maintain,14,1486
frequently,14,1487
solemn,14,1488
animal,14,1489
franklin,14,1490
ample,14,1491
herald,14,1492
shook,14,1493
familiar,14,1494
altar,14,1495
maidens,14,1496
churl,14,1497
fortune,14,1498
ignorant,14,1499
homage,14,1500
henry,14,1501
totally,14,1502
wealthy,14,1503
banner,14,1504
spell,14,1505
shouldst,14,1506
real,14,1507
reign,14,1508
horseback,14,1509
bands,14,1510
idea,14,1511
pain,14,1512
counsel,14,1513
sounded,14,1514
peasant,14,1515
embroidered,14,1516
depart,14,1517
rise,14,1518
travelling,14,1519
darkness,14,1520
looks,14,1521
action,14,1522
whispered,14,1523
contrast,14,1524
private,14,1525
wherefore,14,1526
patience,14,1527
triumph,14,1528
sorceress,14,1529
sharp,14,1530
outwork,14,1531
honoured,14,1532
throat,14,1533
sons,14,1534
sworn,14,1535
stones,14,1536
loss,14,1537
strange,14,1538
personal,14,1539
ring,14,1540
living,14,1541
removed,14,1542
supplied,14,1543
obey,14,1544
offended,14,1545
borne,14,1546
vobiscum,14,1547
errand,14,1548
collar,14,1549
confessor,14,1550
demand,14,1551
saved,14,1552
impatiently,14,1553
changed,14,1554
breast,14,1555
errant,14,1556
breath,14,1557
gay,14,1558
impatient,14,1559
savage,14,1560
impatience,14,1561
visor,14,1562
utterly,14,1563
visit,14,1564
venison,14,1565
apprehension,14,1566
proceed,14,1567
obtained,14,1568
afforded,14,1569
taught,14,1570
humour,14,1571
issue,14,1572
important,14,1573
axe,14,1574
vengeance,14,1575
extended,14,1576
prevented,14,1577
generosity,14,1578
villains,14,1579
furnished,14,1580
seated,14,1581
prayers,14,1582
speedily,14,1583
bride,14,1584
domestics,14,1585
hearted,14,1586
fairly,14,1587
quality,14,1588
sable,14,1589
feeling,14,1590
fearful,14,1591
avoid,14,1592
bridge,14,1593
allan,14,1594
ward,14,1595
saints,14,1596
devotion,14,1597
equal,14,1598
fifty,14,1599
supper,14,1600
chains,14,1601
unwilling,14,1602
desired,14,1603
conscience,14,1604
adopted,14,1605
opposed,14,1606
advanced,14,1607
creature,14,1608
sad,13,1609
target,13,1610
numerous,13,1611
glory,13,1612
wretched,13,1613
withold,13,1614
withdrew,13,1615
garment,13,1616
castles,13,1617
feared,13,1618
cover,13,1619
abroad,13,1620
teeth,13,1621
seldom,13,1622
thin,13,1623
dust,13,1624
colour,13,1625
abide,13,1626
conquest,13,1627
lawful,13,1628
abbey,13,1629
lips,13,1630
robbers,13,1631
france,13,1632
rival,13,1633
assured,13,1634
obliged,13,1635
opening,13,1636
thane,13,1637
security,13,1638
says,13,1639
rose,13,1640
behold,13,1641
satisfied,13,1642
victim,13,1643
legs,13,1644
dishonour,13,1645
minstrels,13,1646
height,13,1647
hell,13,1648
minute,13,1649
dexterity,13,1650
infidel,13,1651
slain,13,1652
enter,13,1653
churchman,13,1654
fury,13,1655
pity,13,1656
birth,13,1657
religious,13,1658
frock,13,1659
retreat,13,1660
exertions,13,1661
silvan,13,1662
bloody,13,1663
naturally,13,1664
understood,13,1665
rabbi,13,1666
formidable,13,1667
popular,13,1668
justly,13,1669
quiet,13,1670
habits,13,1671
adventure,13,1672
post,13,1673
described,13,1674
sung,13,1675
practice,13,1676
astonishment,13,1677
using,13,1678
disturbed,13,1679
acknowledged,13,1680
contents,13,1681
charms,13,1682
request,13,1683
hardly,13,1684
afford,13,1685
empty,13,1686
require,13,1687
resentment,13,1688
principal,13,1689
makes,13,1690
bowed,13,1691
forms,13,1692
dressed,13,1693
retained,13,1694
bows,13,1695
feats,13,1696
metal,13,1697
civil,13,1698
sin,13,1699
edward,13,1700
council,13,1701
move,13,1702
sufficiently,13,1703
acquired,13,1704
exchange,13,1705
gained,13,1706
usually,13,1707
circumstance,13,1708
ceased,13,1709
minutes,12,1710
fur,12,1711
habit,12,1712
happy,12,1713
curse,12,1714
household,12,1715
mighty,12,1716
knightly,12,1717
hag,12,1718
israelite,12,1719
noon,12,1720
completely,12,1721
illustration,12,1722
lover,12,1723
idle,12,1724
concerned,12,1725
ho,12,1726
intended,12,1727
crest,12,1728
laugh,12,1729
nigh,12,1730
honours,12,1731
joy,12,1732
crowded,12,1733
couldst,12,1734
contempt,12,1735
finding,12,1736
get,12,1737
forgotten,12,1738
martial,12,1739
litter,12,1740
consider,12,1741
hengist,12,1742
list,12,1743
guardian,12,1744
choose,12,1745
line,12,1746
native,12,1747
corner,12,1748
mention,12,1749
mercy,12,1750
fresh,12,1751
gazed,12,1752
stir,12,1753
rushed,12,1754
separate,12,1755
portion,12,1756
arrived,12,1757
base,12,1758
profession,12,1759
summons,12,1760
supply,12,1761
policy,12,1762
expressive,12,1763
scotland,12,1764
tears,12,1765
appointed,12,1766
degraded,12,1767
echoed,12,1768
thereof,12,1769
europe,12,1770
petty,12,1771
tis,12,1772
trade,12,1773
fantastic,12,1774
desperate,12,1775
fare,12,1776
traveller,12,1777
pax,12,1778
trees,12,1779
amid,12,1780
strongly,12,1781
possession,12,1782
tuck,12,1783
spread,12,1784
slight,12,1785
endeavoured,12,1786
sit,12,1787
simplicity,12,1788
deny,12,1789
spirits,12,1790
bread,12,1791
deliverance,12,1792
prejudices,12,1793
spoil,12,1794
precious,12,1795
fail,12,1796
princes,12,1797
servant,12,1798
assuredly,12,1799
sick,12,1800
standing,12,1801
bag,12,1802
shouts,12,1803
shout,12,1804
baldric,12,1805
powers,12,1806
pouch,12,1807
effort,12,1808
setting,12,1809
stretched,12,1810
paths,12,1811
proposed,12,1812
wretch,12,1813
resumed,12,1814
restored,12,1815
restore,12,1816
pale,12,1817
access,12,1818
blast,12,1819
respecting,12,1820
distinction,12,1821
wonder,12,1822
pages,12,1823
regarded,12,1824
wisdom,12,1825
double,12,1826
defenders,12,1827
exchanged,12,1828
devoted,12,1829
except,12,1830
beware,12,1831
displeasure,12,1832
pure,12,1833
outer,12,1834
widow,12,1835
