word,frequency,rank
men,34,349
silence,34,350
also,34,351
wonder,34,352
usual,34,353
satisfied,34,354
thousand,34,355
invitation,34,356
deal,34,357
answered,34,358
ten,33,359
appearance,33,360
five,33,361
hurst,33,362
merely,33,363
particularly,33,364
name,33,365
looking,33,366
philips,33,367
consider,33,368
speaking,33,369
sensible,32,370
ask,32,371
consequence,32,372
talk,32,373
case,32,374
whatever,32,375
afterwards,32,376
dance,32,377
news,32,378
fine,32,379
determined,32,380
length,32,381
appeared,32,382
society,32,383
necessary,31,384
allow,31,385
officers,31,386
meet,31,387
appear,31,388
days,31,389
end,31,390
real,31,391
taken,31,392
resolved,31,393
comfort,31,394
instantly,31,395
put,31,396
respect,30,397
alone,30,398
things,30,399
words,30,400
equal,30,401
air,30,402
set,30,403
countenance,30,404
astonishment,30,405
exactly,30,406
mention,30,407
understand,30,408
arrival,30,409
younger,29,410
kindness,29,411
week,29,412
lost,29,413
smile,29,414
year,29,415
opportunity,29,416
obliged,29,417
matter,29,418
pain,29,419
thus,29,420
neighbourhood,29,421
master,28,422
joined,28,423
attentions,28,424
highly,28,425
early,28,426
meant,28,427
call,28,428
mentioned,28,429
receive,28,430
already,28,431
assured,28,432
offer,28,433
forward,28,434
circumstances,28,435
satisfaction,27,436
hours,27,437
money,27,438
hand,27,439
easily,27,440
face,27,441
credit,27,442
importance,27,443
liked,27,444
absence,27,445
imagine,27,446
exceedingly,27,447
knowing,27,448
observed,27,449
attachment,27,450
truth,27,451
information,27,452
particular,27,453
beauty,27,454
thoughts,26,455
allowed,26,456
compliment,26,457
second,26,458
turn,26,459
anxious,26,460
pray,26,461
ago,26,462
breakfast,26,463
reply,26,464
interest,26,465
wholly,26,466
supposed,26,467
silent,26,468
expressed,26,469
keep,26,470
walking,26,471
true,26,472
concern,26,473
got,25,474
new,25,475
persuaded,25,476
temper,25,477
followed,25,478
among,25,479
disposition,25,480
admiration,25,481
hunsford,25,482
greater,25,483
entirely,25,484
humour,25,485
giving,25,486
delight,25,487
bear,25,488
children,25,489
library,25,490
match,24,491
stairs,24,492
pretty,24,493
gratitude,24,494
brighton,24,495
pounds,24,496
self,24,497
attended,24,498
hearing,24,499
son,24,500
serious,24,501
express,24,502
change,24,503
acquainted,24,504
nature,24,505
living,24,506
easy,24,507
probably,24,508
relations,24,509
happened,24,510
derbyshire,24,511
send,24,512
degree,23,513
marrying,23,514
spite,23,515
delighted,23,516
large,23,517
several,23,518
sake,23,519
depend,23,520
prevented,23,521
directly,23,522
eliza,23,523
considered,23,524
fear,23,525
hopes,23,526
wanted,23,527
small,23,528
conduct,23,529
following,23,530
fortnight,23,531
frequently,23,532
dislike,23,533
question,23,534
curiosity,23,535
remained,23,536
design,23,537
praise,22,538
desire,22,539
seems,22,540
voice,22,541
used,22,542
pleasing,22,543
company,22,544
latter,22,545
especially,22,546
favourite,22,547
favour,22,548
fair,22,549
thinking,22,550
fixed,22,551
expression,22,552
attempt,22,553
nephew,22,554
except,22,555
niece,22,556
park,22,557
whenever,22,558
event,22,559
mistaken,22,560
natural,22,561
spent,22,562
remember,22,563
proud,22,564
meeting,22,565
eldest,22,566
terms,22,567
regiment,22,568
listened,21,569
understanding,21,570
inclination,21,571
trouble,21,572
live,21,573
sitting,21,574
dancing,21,575
drawing,21,576
endeavour,21,577
journey,21,578
repeated,21,579
intended,21,580
promised,21,581
notice,21,582
wrote,21,583
months,21,584
greatest,21,585
instead,21,586
work,21,587
receiving,20,588
excellent,20,589
ready,20,590
times,20,591
sent,20,592
knowledge,20,593
equally,20,594
proper,20,595
affected,20,596
engagement,20,597
estate,20,598
hoped,20,599
particulars,20,600
morrow,20,601
maria,20,602
madam,20,603
charming,20,604
unless,20,605
street,20,606
vain,20,607
forced,20,608
acknowledged,20,609
thank,19,610
success,19,611
women,19,612
join,19,613
common,19,614
state,19,615
resolution,19,616
taking,19,617
regret,19,618
address,19,619
paid,19,620
slight,19,621
drew,19,622
danger,19,623
circumstance,19,624
anxiety,19,625
late,19,626
connections,19,627
fancy,19,628
written,19,629
full,19,630
cause,19,631
delightful,19,632
summer,19,633
chance,19,634
expectation,19,635
none,19,636
need,19,637
strong,19,638
comprehend,19,639
intelligence,19,640
health,18,641
civil,18,642
concerned,18,643
cold,18,644
high,18,645
smiled,18,646
affair,18,647
readily,18,648
connection,18,649
effect,18,650
vanity,18,651
absolutely,18,652
report,18,653
purpose,18,654
evident,18,655
bring,18,656
superior,18,657
reached,18,658
felicity,18,659
laugh,18,660
capable,18,661
admire,18,662
pleasant,18,663
avoid,18,664
play,18,665
nobody,18,666
scheme,18,667
servant,18,668
dining,18,669
pause,18,670
weeks,18,671
motive,18,672
book,18,673
persuade,18,674
parsonage,18,675
opened,18,676
led,18,677
leaving,18,678
enquiries,17,679
view,17,680
promise,17,681
resentment,17,682
addressed,17,683
removed,17,684
beg,17,685
dearest,17,686
loss,17,687
round,17,688
light,17,689
twenty,17,690
caroline,17,691
indifference,17,692
ease,17,693
disappointment,17,694
open,17,695
wait,17,696
politeness,17,697
sight,17,698
likewise,17,699
angry,17,700
kept,17,701
proved,17,702
saturday,17,703
eye,17,704
forget,17,705
law,17,706
affectionate,17,707
accept,17,708
partner,17,709
perfect,17,710
confess,16,711
scene,16,712
fond,16,713
pass,16,714
generally,16,715
related,16,716
formed,16,717
composure,16,718
suddenly,16,719
extraordinary,16,720
window,16,721
questions,16,722
ignorant,16,723
indifferent,16,724
step,16,725
distance,16,726
companion,16,727
prevent,16,728
spoken,16,729
distress,16,730
conviction,16,731
tone,16,732
pardon,16,733
excuse,16,734
comes,16,735
seem,16,736
accepted,16,737
became,16,738
chose,16,739
dine,16,740
chief,16,741
miles,16,742
ashamed,16,743
housekeeper,16,744
intention,16,745
otherwise,16,746
advice,16,747
blame,16,748
letters,16,749
tolerable,16,750
mine,15,751
seated,15,752
supposing,15,753
bad,15,754
arrived,15,755
earnest,15,756
lively,15,757
period,15,758
justice,15,759
prevailed,15,760
georgiana,15,761
objection,15,762
beautiful,15,763
tried,15,764
choice,15,765
use,15,766
trust,15,767
belief,15,768
wrong,15,769
misery,15,770
sit,15,771
winter,15,772
calling,15,773
duty,15,774
age,15,775
fortunate,15,776
future,15,777
declared,15,778
disposed,15,779
says,15,780
worth,15,781
painful,14,782
visitors,14,783
assurance,14,784
reasonable,14,785
picture,14,786
struck,14,787
observation,14,788
compassion,14,789
respectable,14,790
child,14,791
considering,14,792
behind,14,793
alarm,14,794
astonished,14,795
occurred,14,796
unable,14,797
taste,14,798
elegant,14,799
books,14,800
consideration,14,801
prospect,14,802
entrance,14,803
greatly,14,804
wedding,14,805
thanks,14,806
deceived,14,807
aware,14,808
parted,14,809
gratified,14,810
youngest,14,811
asking,14,812
meaning,14,813
looks,14,814
judgment,14,815
extremely,14,816
evil,14,817
stood,14,818
kent,14,819
reading,14,820
share,14,821
fact,14,822
marked,14,823
learnt,14,824
creature,14,825
connected,14,826
please,14,827
eagerly,14,828
disagreeable,14,829
plan,14,830
writing,14,831
lived,14,832
road,14,833
wishing,14,834
influence,14,835
interesting,14,836
principal,14,837
enjoyment,13,838
servants,13,839
spend,13,840
tolerably,13,841
twice,13,842
leisure,13,843
ran,13,844
intimate,13,845
clothes,13,846
chuse,13,847
determine,13,848
consent,13,849
finding,13,850
turning,13,851
c,13,852
begin,13,853
dared,13,854
relief,13,855
understood,13,856
yesterday,13,857
conceal,13,858
partiality,13,859
stranger,13,860
seriously,13,861
frequent,13,862
standing,13,863
form,13,864
grateful,13,865
comparison,13,866
possibility,13,867
worse,13,868
opening,13,869
anger,13,870
eager,13,871
unhappy,13,872
danced,13,873
distressed,13,874
interference,13,875
assistance,13,876
old,13,877
ideas,13,878
sooner,13,879
recollected,13,880
tea,13,881
suffer,13,882
lucases,13,883
occasionally,12,884
try,12,885
forgotten,12,886
informed,12,887
denny,12,888
colour,12,889
favourable,12,890
probable,12,891
lately,12,892
grieved,12,893
ground,12,894
secure,12,895
believing,12,896
congratulations,12,897
naturally,12,898
happen,12,899
tuesday,12,900
hard,12,901
recollection,12,902
comfortable,12,903
public,12,904
immediate,12,905
shortly,12,906
constant,12,907
parties,12,908
expressions,12,909
garden,12,910
listen,12,911
welcome,12,912
generous,12,913
silly,12,914
admired,12,915
application,12,916
recommend,12,917
lord,12,918
steady,12,919
sentence,12,920
contempt,12,921
applied,12,922
disappointed,12,923
shire,12,924
single,12,925
perceived,12,926
false,12,927
rank,12,928
hall,12,929
approaching,12,930
heaven,12,931
engagements,12,932
agreed,12,933
hint,12,934
relation,12,935
rich,12,936
judge,12,937
joy,12,938
amusement,12,939
enter,12,940
amongst,12,941
observing,12,942
actually,12,943
accomplished,12,944
music,12,945
add,12,946
bringing,12,947
beginning,12,948
apprehension,12,949
request,12,950
courage,12,951
speech,12,952
chaise,11,953
gained,11,954
confidence,11,955
income,11,956
moreover,11,957
pay,11,958
caught,11,959
moments,11,960
church,11,961
returning,11,962
aloud,11,963
required,11,964
difficult,11,965
confusion,11,966
smallest,11,967
lose,11,968
private,11,969
neglect,11,970
neighbours,11,971
delicacy,11,972
relate,11,973
dreadful,11,974
supper,11,975
hurry,11,976
wants,11,977
follow,11,978
bow,11,979
finished,11,980
satisfy,11,981
opposite,11,982
relationship,11,983
feared,11,984
boast,11,985
decided,11,986
education,11,987
desirable,11,988
passing,11,989
parlour,11,990
visitor,11,991
noble,11,992
dances,11,993
necessity,11,994
imprudent,11,995
cousins,11,996
rendered,11,997
earnestly,11,998
drove,11,999
introduction,11,1000
esteem,11,1001
folly,11,1002
run,11,1003
laughing,11,1004
views,11,1005
instrument,11,1006
wild,11,1007
besides,11,1008
excessively,11,1009
produced,11,1010
compliments,11,1011
due,11,1012
natured,11,1013
increased,11,1014
attached,11,1015
shook,11,1016
invited,11,1017
plain,11,1018
objections,11,1019
disgrace,11,1020
introduce,11,1021
excited,11,1022
past,10,1023
insufficient,10,1024
consequently,10,1025
lambton,10,1026
triumph,10,1027
attentive,10,1028
forgive,10,1029
concluded,10,1030
virtue,10,1031
violent,10,1032
intimacy,10,1033
fears,10,1034
nay,10,1035
undoubtedly,10,1036
lane,10,1037
quit,10,1038
amazement,10,1039
flatter,10,1040
style,10,1041
whisper,10,1042
strange,10,1043
interruption,10,1044
laughed,10,1045
consolation,10,1046
tears,10,1047
waiting,10,1048
prepared,10,1049
endeavoured,10,1050
hill,10,1051
increasing,10,1052
proposal,10,1053
debts,10,1054
reynolds,10,1055
unwilling,10,1056
heartily,10,1057
proceeded,10,1058
escape,10,1059
overcome,10,1060
wretched,10,1061
furniture,10,1062
six,10,1063
coach,10,1064
inclined,10,1065
bennets,10,1066
sentiments,10,1067
smiles,10,1068
important,10,1069
elder,10,1070
impatience,10,1071
loved,10,1072
utmost,10,1073
smiling,10,1074
reflection,10,1075
encouragement,10,1076
embarrassment,10,1077
hurried,10,1078
running,10,1079
pronounced,10,1080
chiefly,10,1081
observe,10,1082
shame,10,1083
probability,10,1084
happiest,10,1085
quick,10,1086
rational,10,1087
unlucky,10,1088
communication,10,1089
partial,10,1090
staying,10,1091
learn,10,1092
vexation,10,1093
remain,10,1094
goodness,10,1095
listening,10,1096
direction,10,1097
sincere,10,1098
rooms,10,1099
nieces,10,1100
contrary,10,1101
awkward,10,1102
preference,10,1103
difference,10,1104
stand,10,1105
remarkably,10,1106
prejudice,10,1107
elegance,9,1108
explained,9,1109
elopement,9,1110
sunday,9,1111
eight,9,1112
offended,9,1113
offered,9,1114
console,9,1115
recommended,9,1116
rejoiced,9,1117
reception,9,1118
fall,9,1119
refuse,9,1120
parish,9,1121
suspected,9,1122
continue,9,1123
entering,9,1124
exertion,9,1125
suspicion,9,1126
youth,9,1127
thankful,9,1128
contents,9,1129
assembly,9,1130
reflections,9,1131
considerable,9,1132
dressing,9,1133
uncommonly,9,1134
bore,9,1135
proposals,9,1136
introduced,9,1137
improvement,9,1138
value,9,1139
imprudence,9,1140
guarded,9,1141
along,9,1142
grave,9,1143
secrecy,9,1144
card,9,1145
admitted,9,1146
various,9,1147
minute,9,1148
gives,9,1149
sincerely,9,1150
wednesday,9,1151
authority,9,1152
quarter,9,1153
lips,9,1154
lines,9,1155
likes,9,1156
valuable,9,1157
longed,9,1158
placed,9,1159
pity,9,1160
honoured,9,1161
piece,9,1162
become,9,1163
threw,9,1164
highest,9,1165
humble,9,1166
seldom,9,1167
clear,9,1168
remembered,9,1169
act,9,1170
spirit,9,1171
close,9,1172
repeatedly,9,1173
persons,9,1174
hate,9,1175
hastily,9,1176
haste,9,1177
material,9,1178
interrupted,9,1179
gracechurch,9,1180
month,9,1181
jenkinson,9,1182
possession,9,1183
quitted,9,1184
subjects,9,1185
patience,9,1186
force,9,1187
fellow,9,1188
monday,9,1189
fresh,9,1190
story,9,1191
attending,9,1192
mistress,9,1193
quietly,9,1194
friendship,9,1195
deserve,9,1196
moved,9,1197
assurances,9,1198
directed,9,1199
thither,9,1200
knows,9,1201
recollections,8,1202
laid,8,1203
drawn,8,1204
warmth,8,1205
reproach,8,1206
taught,8,1207
somewhat,8,1208
low,8,1209
changed,8,1210
tall,8,1211
openly,8,1212
usually,8,1213
charge,8,1214
horses,8,1215
employed,8,1216
dined,8,1217
couple,8,1218
doors,8,1219
severe,8,1220
begged,8,1221
ma,8,1222
anybody,8,1223
doubted,8,1224
behaved,8,1225
alarmed,8,1226
idle,8,1227
occasions,8,1228
ignorance,8,1229
warmly,8,1230
impatient,8,1231
somebody,8,1232
shocked,8,1233
indebted,8,1234
indignation,8,1235
bestowed,8,1236
sound,8,1237
eagerness,8,1238
advantages,8,1239
insist,8,1240
certainty,8,1241
sentiment,8,1242
opinions,8,1243
line,8,1244
abode,8,1245
apology,8,1246
interested,8,1247
carried,8,1248
shewed,8,1249
lodge,8,1250
shew,8,1251
incapable,8,1252
lest,8,1253
separation,8,1254
tête,8,1255
advise,8,1256
ordered,8,1257
officer,8,1258
solicitude,8,1259
impertinence,8,1260
vexed,8,1261
king,8,1262
totally,8,1263
possibly,8,1264
encouraged,8,1265
suffered,8,1266
thrown,8,1267
acknowledge,8,1268
gallantry,8,1269
complete,8,1270
altogether,8,1271
expressing,8,1272
neighbour,8,1273
unknown,8,1274
scotland,8,1275
explanation,8,1276
george,8,1277
mistake,8,1278
misfortune,8,1279
perceive,8,1280
unpleasant,8,1281
commendation,8,1282
governess,8,1283
gracious,8,1284
sacrifice,8,1285
memory,8,1286
fun,8,1287
frightened,8,1288
exclaimed,8,1289
follows,8,1290
wherever,8,1291
sudden,8,1292
according,8,1293
female,8,1294
figure,8,1295
unexpected,8,1296
quitting,8,1297
declare,8,1298
nearly,8,1299
deny,8,1300
foolish,8,1301
strongly,8,1302
conclusion,8,1303
uneasy,8,1304
formal,8,1305
formerly,8,1306
concerns,8,1307
difficulty,8,1308
remaining,8,1309
relieved,8,1310
watching,8,1311
propriety,8,1312
allowing,8,1313
properly,8,1314
noticed,8,1315
notion,8,1316
reach,8,1317
clergyman,8,1318
safe,8,1319
property,8,1320
death,8,1321
persuasion,8,1322
heightened,8,1323
features,8,1324
seek,8,1325
entail,8,1326
note,8,1327
uncomfortable,8,1328
protested,8,1329
nonsense,8,1330
st,8,1331
chosen,8,1332
addition,8,1333
throw,8,1334
remarks,8,1335
balls,8,1336
evils,8,1337
spared,8,1338
discover,8,1339
wondered,8,1340
matters,8,1341
prove,8,1342
enjoy,8,1343
arrangement,8,1344
differently,7,1345
third,7,1346
discovery,7,1347
discourse,7,1348
directions,7,1349
thanked,7,1350
desirous,7,1351
description,7,1352
deserved,7,1353
direct,7,1354
disapprobation,7,1355
discovered,7,1356
domestic,7,1357
describe,7,1358
fire,7,1359
dreaded,7,1360
selfish,7,1361
order,7,1362
roused,7,1363
objects,7,1364
satisfactory,7,1365
schemes,7,1366
merit,7,1367
mentioning,7,1368
seeking,7,1369
mamma,7,1370
makes,7,1371
liberty,7,1372
drink,7,1373
service,7,1374
settle,7,1375
sex,7,1376
kindly,7,1377
judged,7,1378
intending,7,1379
instance,7,1380
inn,7,1381
inform,7,1382
sixteen,7,1383
rose,7,1384
orders,7,1385
rising,7,1386
parents,7,1387
refusing,7,1388
re,7,1389
raptures,7,1390
rejoice,7,1391
quiet,7,1392
quest,7,1393
remarkable,7,1394
provided,7,1395
proof,7,1396
removal,7,1397
renewal,7,1398
profession,7,1399
pretend,7,1400
represented,7,1401
resemblance,7,1402
reserve,7,1403
reserved,7,1404
resolving,7,1405
peace,7,1406
patroness,7,1407
parting,7,1408
improbable,7,1409
impression,7,1410
humoured,7,1411
families,7,1412
suit,7,1413
extent,7,1414
expose,7,1415
expectations,7,1416
supply,7,1417
support,7,1418
esteemed,7,1419
established,7,1420
entertained,7,1421
enquiry,7,1422
enquired,7,1423
enquire,7,1424
sweet,7,1425
endeavours,7,1426
embarrassed,7,1427
eligible,7,1428
teazing,7,1429
telling,7,1430
dwelling,7,1431
temptation,7,1432
tempted,7,1433
falsehood,7,1434
fancied,7,1435
hopeless,7,1436
fashion,7,1437
honourable,7,1438
hold,7,1439
source,7,1440
spare,7,1441
spot,7,1442
hands,7,1443
habit,7,1444
guard,7,1445
staid,7,1446
gown,7,1447
glance,7,1448
getting,7,1449
game,7,1450
friendly,7,1451
free,7,1452
study,7,1453
flattered,7,1454
finally,7,1455
succeeded,7,1456
fault,7,1457
fast,7,1458
dependence,7,1459
refusal,7,1460
truly,7,1461
treated,7,1462
companions,7,1463
completely,7,1464
complexion,7,1465
concealed,7,1466
united,7,1467
ventured,7,1468
condescension,7,1469
altered,7,1470
weak,7,1471
alteration,7,1472
trusted,7,1473
watched,7,1474
congratulate,7,1475
conjecture,7,1476
woods,7,1477
twelvemonth,7,1478
bell,7,1479
variety,7,1480
cards,7,1481
cared,7,1482
arise,7,1483
charles,7,1484
assist,7,1485
cheerful,7,1486
cheerfulness,7,1487
chuses,7,1488
circle,7,1489
civilities,7,1490
clever,7,1491
commission,7,1492
approbation,7,1493
approach,7,1494
coffee,7,1495
unreasonable,7,1496
welcomed,7,1497
carriages,7,1498
command,7,1499
uneasiness,7,1500
deep,7,1501
affairs,7,1502
worst,7,1503
bestow,7,1504
waited,7,1505
contained,7,1506
afford,7,1507
wanting,7,1508
blushed,7,1509
occupied,6,1510
occasional,6,1511
entertainment,6,1512
admit,6,1513
grounds,6,1514
approached,6,1515
presence,6,1516
t,6,1517
preparing,6,1518
grew,6,1519
qualities,6,1520
oblige,6,1521
office,6,1522
collinses,6,1523
coloured,6,1524
prepare,6,1525
windows,6,1526
distinguished,6,1527
gratifying,6,1528
appearing,6,1529
gradually,6,1530
prefer,6,1531
distressing,6,1532
willing,6,1533
clock,6,1534
obligation,6,1535
closed,6,1536
encourage,6,1537
hurt,6,1538
employment,6,1539
useful,6,1540
hundred,6,1541
raised,6,1542
assembled,6,1543
county,6,1544
human,6,1545
disdain,6,1546
engaging,6,1547
aspect,6,1548
urged,6,1549
choose,6,1550
christmas,6,1551
takes,6,1552
corps,6,1553
declined,6,1554
entailed,6,1555
claims,6,1556
accordingly,6,1557
north,6,1558
speedily,6,1559
advisable,6,1560
god,6,1561
proceeding,6,1562
fail,6,1563
pursuit,6,1564
fifty,6,1565
peculiar,6,1566
actions,6,1567
continually,6,1568
expence,6,1569
explain,6,1570
fitted,6,1571
performance,6,1572
performed,6,1573
permission,6,1574
unfortunate,6,1575
alluded,6,1576
perverseness,6,1577
forbearance,6,1578
trying,6,1579
contain,6,1580
respects,6,1581
reminded,6,1582
resigned,6,1583
earliest,6,1584
pleasures,6,1585
addresses,6,1586
plainly,6,1587
agitation,6,1588
playing,6,1589
exercise,6,1590
stronger,6,1591
error,6,1592
owed,6,1593
agree,6,1594
wisest,6,1595
establishment,6,1596
repeating,6,1597
river,6,1598
pursue,6,1599
purposely,6,1600
wit,6,1601
gate,6,1602
purchase,6,1603
gardiners,6,1604
professions,6,1605
dressed,6,1606
powers,6,1607
paper,6,1608
renewed,6,1609
draw,6,1610
strength,6,1611
conceited,6,1612
useless,6,1613
amused,6,1614
across,6,1615
acted,6,1616
dress,6,1617
separate,6,1618
displeasure,6,1619
tables,6,1620
lawn,6,1621
warm,6,1622
denial,6,1623
militia,6,1624
delayed,6,1625
delay,6,1626
weather,6,1627
miserable,6,1628
indulgence,6,1629
recover,6,1630
lakes,6,1631
violently,6,1632
weight,6,1633
recovered,6,1634
independence,6,1635
recollect,6,1636
increase,6,1637
inconvenience,6,1638
acceptable,6,1639
larger,6,1640
cases,6,1641
mortification,6,1642
mile,6,1643
desired,6,1644
village,6,1645
bed,6,1646
tour,6,1647
sick,6,1648
shop,6,1649
invite,6,1650
shocking,6,1651
james,6,1652
secret,6,1653
intercourse,6,1654
bye,6,1655
shewn,6,1656
delicate,6,1657
aye,6,1658
sees,6,1659
instant,6,1660
lucky,6,1661
justify,6,1662
breeding,6,1663
louisa,6,1664
inquiries,6,1665
seat,6,1666
deference,6,1667
modesty,6,1668
accident,6,1669
mortifying,6,1670
abominable,6,1671
abilities,6,1672
ceased,6,1673
voluntarily,6,1674
softened,6,1675
moving,6,1676
refused,6,1677
blind,6,1678
impertinent,6,1679
motives,6,1680
chair,6,1681
names,6,1682
abhorrence,6,1683
utter,6,1684
accompanied,6,1685
travelling,6,1686
departure,6,1687
charm,6,1688
improved,6,1689
matrimony,6,1690
lead,6,1691
lay,6,1692
visible,5,1693
convenient,5,1694
evidently,5,1695
unfolded,5,1696
wood,5,1697
joining,5,1698
philosophy,5,1699
piano,5,1700
jones,5,1701
visits,5,1702
letting,5,1703
fearful,5,1704
justified,5,1705
respectability,5,1706
alarming,5,1707
conscience,5,1708
alacrity,5,1709
liberal,5,1710
engage,5,1711
ah,5,1712
confined,5,1713
fishing,5,1714
fish,5,1715
materially,5,1716
borne,5,1717
uncommon,5,1718
advanced,5,1719
finer,5,1720
endeavouring,5,1721
events,5,1722
result,5,1723
broken,5,1724
estimation,5,1725
restraint,5,1726
uncivil,5,1727
syllable,5,1728
energy,5,1729
places,5,1730
england,5,1731
bingleys,5,1732
bought,5,1733
benefit,5,1734
afforded,5,1735
entertain,5,1736
pointed,5,1737
pointing,5,1738
exposing,5,1739
polite,5,1740
language,5,1741
bitterness,5,1742
possess,5,1743
leading,5,1744
lodgings,5,1745
enumerating,5,1746
birth,5,1747
expecting,5,1748
beneath,5,1749
requiring,5,1750
sweetness,5,1751
likelihood,5,1752
sufficiently,5,1753
lover,5,1754
suggested,5,1755
engrossed,5,1756
pressing,5,1757
example,5,1758
correspondence,5,1759
enquiring,5,1760
f,5,1761
suspense,5,1762
presentation,5,1763
summoned,5,1764
visiting,5,1765
post,5,1766
escaped,5,1767
sum,5,1768
assert,5,1769
allusion,5,1770
attend,5,1771
novelty,5,1772
november,5,1773
argument,5,1774
number,5,1775
o,5,1776
hasty,5,1777
obliging,5,1778
mortified,5,1779
approve,5,1780
happily,5,1781
causes,5,1782
valued,5,1783
arguments,5,1784
spring,5,1785
welfare,5,1786
guest,5,1787
guess,5,1788
odd,5,1789
ruin,5,1790
